Province or territory	Province ou territoire 	Electoral district 	Circonscription 	Population	Electors on the lists - Électeurs figurant sur les listes 	Number of polling stations - Nombre de bureaux ordinaires 	No. Valid ballots - Nombre de Bulletins valides 	Rejected ballots - Bulletins rejetés	Total ballots cast - Total des bulletins déposés	Given name - Prénom	Family name - Nom de famille	Political affiliation 	Appartenance politique 	Percentage of voter turnout - Participation électorale % 	Middle name(s) - Autre(s) prénom(s) 	% Valid ballots - Bulletins valides %	% Rejected ballots - Bulletins rejetés %
Newfoundland	Terre-Neuve	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	91865	67199	279	40629	500	41129	Brian	Tobin	Lib.	Lib.	61.2		98.8	1.2
Newfoundland	Terre-Neuve	Burin--St. George's	Burin--St. George's	75001	53526	221	30727	341	31068	Bill	Matthews	Lib.	Lib.	58		98.9	1.1
Newfoundland	Terre-Neuve	Gander--Grand Falls	Gander--Grand Falls	78550	57014	184	28853	118	28971	George	Baker	Lib.	Lib.	50.8		99.6	0.4
Newfoundland	Terre-Neuve	Humber--St. Barbe--Baie Verte	Humber--St. Barbe--Baie Verte	75347	54745	193	31744	117	31861	Gerry	Byrne	Lib.	Lib.	58.2		99.6	0.4
Newfoundland	Terre-Neuve	Labrador	Labrador	29190	19654	75	10368	57	10425	Lawrence	O'Brien	Lib.	Lib.	53		99.5	0.5
Newfoundland	Terre-Neuve	St. John's East	St. John's-Est	101266	77449	223	44356	202	44558	Norman	Doyle	P.C.	P.-C.	57.5	E.	99.5	0.5
Newfoundland	Terre-Neuve	St. John's West	St. John's-Ouest	100573	75623	229	42821	345	43166	Loyola	Hearn	P.C.	P.-C.	57.1		99.2	0.8
Prince Edward Island	Île-du-Prince-Édouard	Cardigan	Cardigan	30561	22556	73	17779	85	17864	Lawrence	MacAulay	Lib.	Lib.	79.2		99.5	0.5
Prince Edward Island	Île-du-Prince-Édouard	Egmont	Egmont	35282	25500	86	18434	131	18565	Joe	McGuire	Lib.	Lib.	72.8		99.3	0.7
Prince Edward Island	Île-du-Prince-Édouard	Hillsborough	Hillsborough	35284	29617	91	19799	96	19895	Shawn	Murphy	Lib.	Lib.	67.2		99.5	0.5
Prince Edward Island	Île-du-Prince-Édouard	Malpeque	Malpeque	33430	25361	74	18452	112	18564	Wayne	Easter	Lib.	Lib.	73.2		99.4	0.6
Nova Scotia	Nouvelle-Écosse	Bras d'Or--Cape Breton	Bras d'Or--Cape Breton	76677	56074	186	37949	321	38270	Rodger	Cuzner	Lib.	Lib.	68.2		99.2	0.8
Nova Scotia	Nouvelle-Écosse	Cumberland--Colchester	Cumberland--Colchester	83066	62180	209	38597	145	38742	Bill	Casey	P.C.	P.-C.	62.3		99.6	0.4
Nova Scotia	Nouvelle-Écosse	Dartmouth	Dartmouth	83423	62877	180	37446	133	37579	Wendy	Lill	N.D.P.	N.P.D.	59.8		99.6	0.4
Nova Scotia	Nouvelle-Écosse	Halifax	Halifax	80677	67849	201	41035	176	41211	Alexa	McDonough	N.D.P.	N.P.D.	60.7		99.6	0.4
Nova Scotia	Nouvelle-Écosse	Halifax West	Halifax-Ouest	93901	77579	217	46735	173	46908	Geoff	Regan	Lib.	Lib.	60.5		99.6	0.4
Nova Scotia	Nouvelle-Écosse	Kings--Hants	Kings--Hants	98676	73052	234	43714	145	43859	Scott	Brison	P.C.	P.-C.	60		99.7	0.3
Nova Scotia	Nouvelle-Écosse	Pictou--Antigonish--Guysborough	Pictou--Antigonish--Guysborough	79189	59269	216	39863	190	40053	Peter	MacKay	P.C.	P.-C.	67.6	G.	99.5	0.5
Nova Scotia	Nouvelle-Écosse	Sackville--Musquodoboit Valley--Eastern Shore	Sackville--Musquodoboit Valley--Eastern Shore	84965	64426	212	39503	129	39632	Peter	Stoffer	N.D.P.	N.P.D.	61.5		99.7	0.3
Nova Scotia	Nouvelle-Écosse	South Shore	South Shore	76980	58726	194	36096	192	36288	Gerald	Keddy	P.C.	P.-C.	61.8		99.5	0.5
Nova Scotia	Nouvelle-Écosse	Sydney--Victoria	Sydney--Victoria	81594	60499	189	38911	267	39178	Mark	Eyking	Lib.	Lib.	64.8		99.3	0.7
Nova Scotia	Nouvelle-Écosse	West Nova	Ouest Nova	70134	52453	177	35420	235	35655	Robert	Thibault	Lib.	Lib.	68		99.3	0.7
New Brunswick	Nouveau-Brunswick	Acadie--Bathurst	Acadie--Bathurst	87601	67918	231	50565	624	51189	Yvon	Godin	N.D.P.	N.P.D.	75.4		98.8	1.2
New Brunswick	Nouveau-Brunswick	Beauséjour--Petitcodiac	Beauséjour--Petitcodiac	83353	64526	208	45569	433	46002	Dominic	LeBlanc	Lib.	Lib.	71.3		99.1	0.9
New Brunswick	Nouveau-Brunswick	Fredericton	Fredericton	73975	58845	165	36725	213	36938	Andy	Scott	Lib.	Lib.	62.8		99.4	0.6
New Brunswick	Nouveau-Brunswick	Fundy--Royal	Fundy--Royal	73472	55364	167	37721	221	37942	John	Herron	P.C.	P.-C.	68.5		99.4	0.6
New Brunswick	Nouveau-Brunswick	Madawaska--Restigouche	Madawaska--Restigouche	73175	56435	185	38099	997	39096	Jeannot	Castonguay	Lib.	Lib.	69.3		97.4	2.6
New Brunswick	Nouveau-Brunswick	Miramichi	Miramichi	59454	47337	148	33139	683	33822	Charles	Hubbard	Lib.	Lib.	71.4		98	2
New Brunswick	Nouveau-Brunswick	Moncton--Riverview--Dieppe	Moncton--Riverview--Dieppe	88463	72640	209	45193	354	45547	Claudette	Bradshaw	Lib.	Lib.	62.7		99.2	0.8
New Brunswick	Nouveau-Brunswick	New Brunswick Southwest	Nouveau-Brunswick-Sud-Ouest	61112	45627	152	30666	156	30822	Greg	Thompson	P.C.	P.-C.	67.6		99.5	0.5
New Brunswick	Nouveau-Brunswick	Saint John	Saint John	72668	54937	164	32899	214	33113	Elsie	Wayne	P.C.	P.-C.	60.3		99.4	0.6
New Brunswick	Nouveau-Brunswick	Tobique--Mactaquac	Tobique--Mactaquac	64860	47940	161	32436	271	32707	Andy	Savoy	Lib.	Lib.	68.2		99.2	0.8
Quebec	Québec	Abitibi--Baie-James--Nunavik	Abitibi--Baie-James--Nunavik	95948	65934	206	36405	848	37253	Guy	St-Julien	Lib.	Lib.	56.5		97.7	2.3
Quebec	Québec	Ahuntsic	Ahuntsic	104960	81288	224	53150	1289	54439	Eleni	Bakopanos	Lib.	Lib.	67		97.6	2.4
Quebec	Québec	Anjou--Rivière-des-Prairies	Anjou--Rivière-des-Prairies	95099	74695	193	48621	1134	49755	Yvon	Charbonneau	Lib.	Lib.	66.6		97.7	2.3
Quebec	Québec	Argenteuil--Papineau--Mirabel	Argenteuil--Papineau--Mirabel	101268	81024	228	50259	1387	51646	Mario	Laframboise	B.Q.	B.Q.	63.7		97.3	2.7
Quebec	Québec	Bas-Richelieu--Nicolet--Bécancour	Bas-Richelieu--Nicolet--Bécancour	87597	67815	200	44391	1229	45620	Louis	Plamondon	B.Q.	B.Q.	67.3		97.3	2.7
Quebec	Québec	Beauce	Beauce	99453	75170	222	46483	1132	47615	Claude	Drouin	Lib.	Lib.	63.3		97.6	2.4
Quebec	Québec	Beauharnois--Salaberry	Beauharnois--Salaberry	93685	72089	202	49390	1390	50780	Serge	Marcil	Lib.	Lib.	70.4		97.3	2.7
Quebec	Québec	Beauport--Montmorency--Côte-de-Beaupré--Île-d'Orléans	Beauport--Montmorency--Côte-de-Beaupré--Île-d'Orléans	101444	80217	223	51365	1481	52846	Michel	Guimond	B.Q.	B.Q.	65.9		97.2	2.8
Quebec	Québec	Bellechasse--Etchemins--Montmagny--L'Islet	Bellechasse--Etchemins--Montmagny--L'Islet	83911	64379	204	39996	1047	41043	Gilbert	Normand	Lib.	Lib.	63.8		97.4	2.6
Quebec	Québec	Berthier--Montcalm	Berthier--Montcalm	125619	94011	272	55465	1929	57394	Michel	Bellehumeur	B.Q.	B.Q.	61.1		96.6	3.4
Quebec	Québec	Bonaventure--Gaspé--Îles-de-la-Madeleine--Pabok	Bonaventure--Gaspé--Îles-de-la-Madeleine--Pabok	75543	56286	184	36122	698	36820	Georges	Farrah	Lib.	Lib.	65.4		98.1	1.9
Quebec	Québec	Bourassa	Bourassa	90902	67488	184	40828	1248	42076	Denis	Coderre	Lib.	Lib.	62.3		97	3
Quebec	Québec	Brome--Missisquoi	Brome--Missisquoi	84359	66730	170	42867	986	43853	Denis	Paradis	Lib.	Lib.	65.7		97.8	2.2
Quebec	Québec	Brossard--La Prairie	Brossard--La Prairie	98516	78535	205	50872	1067	51939	Jacques	Saada	Lib.	Lib.	66.1		97.9	2.1
Quebec	Québec	Chambly	Chambly	102009	81181	206	52232	1735	53967	Ghislain	Lebel	B.Q.	B.Q.	66.5		96.8	3.2
Quebec	Québec	Champlain	Champlain	88944	68914	194	45122	1789	46911	Marcel	Gagnon	B.Q.	B.Q.	68.1		96.2	3.8
Quebec	Québec	Charlesbourg--Jacques-Cartier	Charlesbourg--Jacques-Cartier	105007	86371	236	57105	1747	58852	Richard	Marceau	B.Q.	B.Q.	68.1		97	3
Quebec	Québec	Charlevoix	Charlevoix	78659	58737	185	33330	923	34253	Gérard	Asselin	B.Q.	B.Q.	58.3		97.3	2.7
Quebec	Québec	Châteauguay	Châteauguay	110605	85512	223	55782	1748	57530	Robert	Lanctôt	B.Q.	B.Q.	67.3		97	3
Quebec	Québec	Chicoutimi--Le Fjord	Chicoutimi--Le Fjord	86252	67058	181	41674	1347	43021	André	Harvey	Lib.	Lib.	64.2		96.9	3.1
Quebec	Québec	Compton--Stanstead	Compton--Stanstead	77974	59382	172	38076	870	38946	David	Price	Lib.	Lib.	65.6		97.8	2.2
Quebec	Québec	Drummond	Drummond	84250	66084	183	41908	1434	43342	Pauline	Picard	B.Q.	B.Q.	65.6		96.7	3.3
Quebec	Québec	Frontenac--Mégantic	Frontenac--Mégantic	69701	54559	170	37145	740	37885	Gérard	Binet	Lib.	Lib.	69.4		98	2
Quebec	Québec	Gatineau	Gatineau	120369	91031	257	50456	970	51426	Mark	Assad	Lib.	Lib.	56.5		98.1	1.9
Quebec	Québec	Hochelaga--Maisonneuve	Hochelaga--Maisonneuve	93160	75947	203	43189	1385	44574	Réal	Ménard	B.Q.	B.Q.	58.7		96.9	3.1
Quebec	Québec	Hull--Aylmer	Hull--Aylmer	97240	74742	213	43552	651	44203	Marcel	Proulx	Lib.	Lib.	59.1		98.5	1.5
Quebec	Québec	Joliette	Joliette	95470	73908	193	45242	2329	47571	Pierre	Paquette	B.Q.	B.Q.	64.4		95.1	4.9
Quebec	Québec	Jonquière	Jonquière	68715	54137	149	32330	1375	33705	Jocelyne	Girard-Bujold	B.Q.	B.Q.	62.3		95.9	4.1
Quebec	Québec	Kamouraska--Rivière-du-Loup--Témiscouata--Les Basques	Kamouraska--Rivière-du-Loup--Témiscouata--Les Basques	88621	67208	216	38874	1057	39931	Paul	Crête	B.Q.	B.Q.	59.4		97.4	2.6
Quebec	Québec	Lac-Saint-Jean--Saguenay	Lac-Saint-Jean--Saguenay	69777	52895	156	32327	890	33217	Stéphan	Tremblay	B.Q.	B.Q.	62.8		97.3	2.7
Quebec	Québec	Lac-Saint-Louis	Lac-Saint-Louis	106473	82507	216	58676	470	59146	Clifford	Lincoln	Lib.	Lib.	71.7		99.2	0.8
Quebec	Québec	LaSalle--Émard	LaSalle--Émard	97542	75961	202	48773	1043	49816	Paul	Martin	Lib.	Lib.	65.6		97.9	2.1
Quebec	Québec	Laurentides	Laurentides	124776	100045	297	60796	1740	62536	Monique	Guay	B.Q.	B.Q.	62.5		97.2	2.8
Quebec	Québec	Laurier--Sainte-Marie	Laurier--Sainte-Marie	96640	79109	208	44468	1215	45683	Gilles	Duceppe	B.Q.	B.Q.	57.7		97.3	2.7
Quebec	Québec	Laval Centre	Laval-Centre	106931	87535	234	54782	1675	56457	Madeleine	Dalphond-Guiral	B.Q.	B.Q.	64.5		97	3
Quebec	Québec	Laval East	Laval-Est	106942	86759	222	58115	1535	59650	Carole-Marie	Allard	Lib.	Lib.	68.8		97.4	2.6
Quebec	Québec	Laval West	Laval-Ouest	116520	93243	233	61904	1525	63429	Raymonde	Folco	Lib.	Lib.	68		97.6	2.4
Quebec	Québec	Lévis-et-Chutes-de-la-Chaudière	Lévis-et-Chutes-de-la-Chaudière	122255	97982	251	63079	1992	65071	Antoine	Dubé	B.Q.	B.Q.	66.4		96.9	3.1
Quebec	Québec	Longueuil	Longueuil	83442	68927	178	39941	1181	41122	Caroline	St-Hilaire	B.Q.	B.Q.	59.7		97.1	2.9
Quebec	Québec	Lotbinière-L'Érable	Lotbinière-L'Érable	69952	52350	155	33636	1140	34776	Odina	Desrochers	B.Q.	B.Q.	66.4		96.7	3.3
Quebec	Québec	Louis-Hébert	Louis-Hébert	98496	83217	227	57593	1326	58919	Hélène	Scherrer	Lib.	Lib.	70.8		97.7	2.3
Quebec	Québec	Manicouagan	Manicouagan	55018	40059	131	21778	673	22451	Ghislain	Fournier	B.Q.	B.Q.	56		97	3
Quebec	Québec	Matapédia--Matane	Matapédia--Matane	74237	55320	191	31471	1035	32506	Jean-Yves	Roy	B.Q.	B.Q.	58.8		96.8	3.2
Quebec	Québec	Mercier	Mercier	95070	76437	203	46818	1543	48361	Francine	Lalonde	B.Q.	B.Q.	63.3		96.8	3.2
Quebec	Québec	Mount Royal	Mont-Royal	95616	68605	184	40768	335	41103	Irwin	Cotler	Lib.	Lib.	59.9		99.2	0.8
Quebec	Québec	Notre-Dame-de-Grâce--Lachine	Notre-Dame-de-Grâce--Lachine	100927	75657	204	46651	710	47361	Marlene	Jennings	Lib.	Lib.	62.6		98.5	1.5
Quebec	Québec	Outremont	Outremont	95665	68115	175	39422	668	40090	Martin	Cauchon	Lib.	Lib.	58.9		98.3	1.7
Quebec	Québec	Papineau--Saint-Denis	Papineau--Saint-Denis	105607	73360	186	44280	1102	45382	Pierre	Pettigrew	Lib.	Lib.	61.9		97.6	2.4
Quebec	Québec	Pierrefonds--Dollard	Pierrefonds--Dollard	110147	80160	210	54024	624	54648	Bernard	Patry	Lib.	Lib.	68.2		98.9	1.1
Quebec	Québec	Pontiac--Gatineau--Labelle	Pontiac--Gatineau--Labelle	103404	78429	240	45389	771	46160	Robert	Bertrand	Lib.	Lib.	58.9		98.3	1.7
Quebec	Québec	Portneuf	Portneuf	89315	69432	179	43839	1534	45373	Claude	Duplain	Lib.	Lib.	65.3		96.6	3.4
Quebec	Québec	Québec	Québec	99661	88320	236	52484	1575	54059	Christiane	Gagnon	B.Q.	B.Q.	61.2		97.1	2.9
Quebec	Québec	Québec East	Québec-Est	109210	91015	229	56492	1917	58409	Jean Guy	Carignan	Lib.	Lib.	64.2		96.7	3.3
Quebec	Québec	Repentigny	Repentigny	120562	95534	234	58176	2525	60701	Benoît	Sauvageau	B.Q.	B.Q.	63.5		95.8	4.2
Quebec	Québec	Richmond--Arthabaska	Richmond--Arthabaska	98830	76250	210	49537	1094	50631	André	Bachand	P.C.	P.-C.	66.4		97.8	2.2
Quebec	Québec	Rimouski-Neigette-et-la Mitis	Rimouski-Neigette-et-la Mitis	72837	56694	175	33182	831	34013	Suzanne	Tremblay	B.Q.	B.Q.	60		97.6	2.4
Quebec	Québec	Rivière-des-Mille-Îles	Rivière-des-Mille-Îles	112800	87100	260	53644	1941	55585	Gilles-A.	Perron	B.Q.	B.Q.	63.8		96.5	3.5
Quebec	Québec	Roberval	Roberval	73139	54041	157	30745	802	31547	Michel	Gauthier	B.Q.	B.Q.	58.4		97.5	2.5
Quebec	Québec	Rosemont--Petite-Patrie	Rosemont--Petite-Patrie	102375	82336	223	47452	1377	48829	Bernard	Bigras	B.Q.	B.Q.	59.3		97.2	2.8
Quebec	Québec	Saint-Bruno--Saint-Hubert	Saint-Bruno--Saint-Hubert	100756	77145	197	50513	1580	52093	Pierrette	Venne	B.Q.	B.Q.	67.5		97	3
Quebec	Québec	Saint-Hyacinthe--Bagot	Saint-Hyacinthe--Bagot	94057	71626	197	46773	1622	48395	Yvan	Loubier	B.Q.	B.Q.	67.6		96.6	3.4
Quebec	Québec	Saint-Jean	Saint-Jean	92132	72281	194	47825	1842	49667	Claude	Bachand	B.Q.	B.Q.	68.7		96.3	3.7
Quebec	Québec	Saint-Lambert	Saint-Lambert	87895	70288	186	43345	1317	44662	Yolande	Thibeault	Lib.	Lib.	63.5		97.1	2.9
Quebec	Québec	Saint-Laurent--Cartierville	Saint-Laurent--Cartierville	96788	71836	174	44658	642	45300	Stéphane	Dion	Lib.	Lib.	63.1		98.6	1.4
Quebec	Québec	Saint-Léonard--Saint-Michel	Saint-Léonard--Saint-Michel	103336	73898	202	46172	866	47038	Alfonso	Gagliano	Lib.	Lib.	63.7		98.2	1.8
Quebec	Québec	Saint-Maurice	Saint-Maurice	79230	61810	184	43175	1640	44815	Jean	Chrétien	Lib.	Lib.	72.5		96.3	3.7
Quebec	Québec	Shefford	Shefford	93311	68698	190	45087	1271	46358	Diane	St-Jacques	Lib.	Lib.	67.5		97.3	2.7
Quebec	Québec	Sherbrooke	Sherbrooke	97084	81592	221	50632	1248	51880	Serge	Cardin	B.Q.	B.Q.	63.6		97.6	2.4
Quebec	Québec	Témiscamingue	Témiscamingue	85163	61709	198	37494	987	38481	Pierre	Brien	B.Q.	B.Q.	62.4		97.4	2.6
Quebec	Québec	Terrebonne--Blainville	Terrebonne--Blainville	112750	89796	219	55735	2458	58193	Diane	Bourgeois	B.Q.	B.Q.	64.8		95.8	4.2
Quebec	Québec	Trois-Rivières	Trois-Rivières	92989	75168	209	48005	1819	49824	Yves	Rocheleau	B.Q.	B.Q.	66.3		96.3	3.7
Quebec	Québec	Vaudreuil--Soulanges	Vaudreuil--Soulanges	95318	74800	212	50991	1403	52394	Nick	Discepola	Lib.	Lib.	70		97.3	2.7
Quebec	Québec	Verchères--Les-Patriotes	Verchères--Les-Patriotes	103001	81810	205	54882	1673	56555	Stéphane	Bergeron	B.Q.	B.Q.	69.1		97	3
Quebec	Québec	Verdun--Saint-Henri--Saint-Paul--Pointe Saint-Charles	Verdun--Saint-Henri--Saint-Paul--Pointe Saint-Charles	91481	71085	208	40774	1200	41974	Raymond	Lavigne	Lib.	Lib.	59		97.1	2.9
Quebec	Québec	Westmount--Ville-Marie	Westmount--Ville-Marie	94058	70801	179	38364	331	38695	Lucienne	Robillard	Lib.	Lib.	54.7		99.1	0.9
Ontario	Ontario	Algoma--Manitoulin	Algoma--Manitoulin	75120	53781	196	31015	134	31149	Brent	St. Denis	Lib.	Lib.	57.9		99.6	0.4
Ontario	Ontario	Ancaster--Dundas--Flamborough--Aldershot	Ancaster--Dundas--Flamborough--Aldershot	95568	74574	208	48400	110	48510	John	Bryden	Lib.	Lib.	65		99.8	0.2
Ontario	Ontario	Barrie--Simcoe--Bradford	Barrie--Simcoe--Bradford	124450	99720	292	54503	144	54647	Aileen	Carroll	Lib.	Lib.	54.8		99.7	0.3
Ontario	Ontario	Beaches--East York	Beaches--East York	108997	75284	203	42687	179	42866	Maria	Minna	Lib.	Lib.	56.9		99.6	0.4
Ontario	Ontario	Bramalea--Gore--Malton--Springdale	Bramalea--Gore--Malton--Springdale	120699	78498	208	38416	409	38825	Gurbax	Malhi	Lib.	Lib.	49.5	S.	98.9	1.1
Ontario	Ontario	Brampton Centre	Brampton-Centre	106393	72264	187	36264	183	36447	Sarkis	Assadourian	Lib.	Lib.	50.4		99.5	0.5
Ontario	Ontario	Brampton West--Mississauga	Brampton-Ouest--Mississauga	133554	98614	220	46760	172	46932	Colleen	Beaumier	Lib.	Lib.	47.6		99.6	0.4
Ontario	Ontario	Brant	Brant	105679	76270	215	42660	262	42922	Jane	Stewart	Lib.	Lib.	56.3		99.4	0.6
Ontario	Ontario	Bruce--Grey--Owen Sound	Bruce--Grey--Owen Sound	98317	72569	224	44815	229	45044	Ovid	Jackson	Lib.	Lib.	62.1	L.	99.5	0.5
Ontario	Ontario	Burlington	Burlington	99763	77578	230	47408	133	47541	Paddy	Torsney	Lib.	Lib.	61.3		99.7	0.3
Ontario	Ontario	Cambridge	Cambridge	115848	83165	231	47532	172	47704	Janko	Peric	Lib.	Lib.	57.4		99.6	0.4
Ontario	Ontario	Chatham--Kent Essex	Chatham--Kent Essex	105174	72009	215	40408	282	40690	Jerry	Pickard	Lib.	Lib.	56.5		99.3	0.7
Ontario	Ontario	Davenport	Davenport	103074	50251	139	25501	217	25718	Charles	Caccia	Lib.	Lib.	51.2		99.2	0.8
Ontario	Ontario	Don Valley East	Don Valley-Est	113338	71351	190	38910	200	39110	David	Collenette	Lib.	Lib.	54.8		99.5	0.5
Ontario	Ontario	Don Valley West	Don Valley-Ouest	108254	75400	200	45741	197	45938	John	Godfrey	Lib.	Lib.	60.9		99.6	0.4
Ontario	Ontario	Dufferin--Peel--Wellington--Grey	Dufferin--Peel--Wellington--Grey	110571	81706	216	47569	137	47706	Murray	Calder	Lib.	Lib.	58.4		99.7	0.3
Ontario	Ontario	Durham	Durham	106045	80730	227	45583	144	45727	Alex	Shepherd	Lib.	Lib.	56.6		99.7	0.3
Ontario	Ontario	Eglinton--Lawrence	Eglinton--Lawrence	108410	72463	189	41462	263	41725	Joe	Volpe	Lib.	Lib.	57.6		99.4	0.6
Ontario	Ontario	Elgin--Middlesex--London	Elgin--Middlesex--London	101573	70962	228	41935	188	42123	Gar	Knutson	Lib.	Lib.	59.4		99.6	0.4
Ontario	Ontario	Erie--Lincoln	Erie--Lincoln	94672	66436	196	40399	167	40566	John	Maloney	Lib.	Lib.	61.1		99.6	0.4
Ontario	Ontario	Essex	Essex	110713	79532	240	46301	206	46507	Susan	Whelan	Lib.	Lib.	58.5		99.6	0.4
Ontario	Ontario	Etobicoke Centre	Etobicoke-Centre	104398	74625	217	46272	248	46520	Allan	Rock	Lib.	Lib.	62.3		99.5	0.5
Ontario	Ontario	Etobicoke--Lakeshore	Etobicoke--Lakeshore	109253	75490	216	43388	221	43609	Jean	Augustine	Lib.	Lib.	57.8		99.5	0.5
Ontario	Ontario	Etobicoke North	Etobicoke-Nord	115067	64872	180	32182	293	32475	Roy	Cullen	Lib.	Lib.	50.1		99.1	0.9
Ontario	Ontario	Glengarry--Prescott--Russell	Glengarry--Prescott--Russell	100204	73451	199	46162	372	46534	Don	Boudria	Lib.	Lib.	63.4		99.2	0.8
Ontario	Ontario	Guelph--Wellington	Guelph--Wellington	110836	90076	250	54866	181	55047	Brenda	Chamberlain	Lib.	Lib.	61.1		99.7	0.3
Ontario	Ontario	Haldimand--Norfolk--Brant	Haldimand--Norfolk--Brant	98989	72336	216	44565	198	44763	Bob	Speller	Lib.	Lib.	61.9		99.6	0.4
Ontario	Ontario	Haliburton--Victoria--Brock	Haliburton--Victoria--Brock	108011	79616	236	49218	142	49360	John	O'Reilly	Lib.	Lib.	62		99.7	0.3
Ontario	Ontario	Halton	Halton	119537	99079	267	59589	134	59723	Julian	Reed	Lib.	Lib.	60.3		99.8	0.2
Ontario	Ontario	Hamilton East	Hamilton-Est	97491	64726	187	31097	238	31335	Sheila	Copps	Lib.	Lib.	48.4		99.2	0.8
Ontario	Ontario	Hamilton Mountain	Hamilton Mountain	105316	77589	220	44270	252	44522	Beth	Phinney	Lib.	Lib.	57.4		99.4	0.6
Ontario	Ontario	Hamilton West	Hamilton-Ouest	100149	71567	219	40354	223	40577	Stan	Keyes	Lib.	Lib.	56.7		99.5	0.5
Ontario	Ontario	Hastings--Frontenac--Lennox and Addington	Hastings--Frontenac--Lennox and Addington	97025	71314	223	43576	136	43712	Larry	McCormick	Lib.	Lib.	61.3		99.7	0.3
Ontario	Ontario	Huron--Bruce	Huron--Bruce	95981	67004	208	43171	137	43308	Paul	Steckle	Lib.	Lib.	64.6		99.7	0.3
Ontario	Ontario	Kenora--Rainy River	Kenora--Rainy River	79550	54792	196	31885	134	32019	Bob	Nault	Lib.	Lib.	58.4		99.6	0.4
Ontario	Ontario	Kingston and the Islands	Kingston et les Îles	111411	87793	261	51186	203	51389	Peter	Milliken	Lib.	Lib.	58.5		99.6	0.4
Ontario	Ontario	Kitchener Centre	Kitchener-Centre	109398	80566	213	44492	208	44700	Karen	Redman	Lib.	Lib.	55.5		99.5	0.5
Ontario	Ontario	Kitchener--Waterloo	Kitchener--Waterloo	114390	91616	274	53900	215	54115	Andrew	Telegdi	Lib.	Lib.	59.1		99.6	0.4
Ontario	Ontario	Lambton--Kent--Middlesex	Lambton--Kent--Middlesex	98542	69206	214	43153	198	43351	Rose-Marie	Ur	Lib.	Lib.	62.6		99.5	0.5
Ontario	Ontario	Lanark--Carleton	Lanark--Carleton	124295	96157	262	63373	192	63565	Scott	Reid	Alliance	Alliance	66.1		99.7	0.3
Ontario	Ontario	Leeds--Grenville	Leeds--Grenville	96284	72261	210	47060	176	47236	Joe	Jordan	Lib.	Lib.	65.4		99.6	0.4
Ontario	Ontario	London--Fanshawe	London--Fanshawe	103511	71274	185	35901	193	36094	Pat	O'Brien	Lib.	Lib.	50.6		99.5	0.5
