Province or territory	Province ou territoire 	Electoral district 	Circonscription 	Population	Electors on the lists - Électeurs figurant sur les listes 	Number of polling stations - Nombre de bureaux ordinaires 	No. Valid ballots - Nombre de Bulletins valides 	Rejected ballots - Bulletins rejetés	Total ballots cast - Total des bulletins déposés	Given name - Prénom	Family name - Nom de famille	Political affiliation 	Appartenance politique 	Percentage of voter turnout - Participation électorale % 	Middle name(s) - Autre(s) prénom(s) 	% Valid ballots - Bulletins valides %	% Rejected ballots - Bulletins rejetés %
Ontario	Ontario	London North Centre	London-Centre-Nord	104291	82123	232	44297	214	44511	Joe	Fontana	Lib.	Lib.	54.2		99.5	0.5
Ontario	Ontario	London West	London-Ouest	106531	81817	226	48195	201	48396	Sue	Barnes	Lib.	Lib.	59.2		99.6	0.4
Ontario	Ontario	Markham	Markham	119462	85207	202	48178	209	48387	John	McCallum	Lib.	Lib.	56.8		99.6	0.4
Ontario	Ontario	Mississauga Centre	Mississauga-Centre	114855	74356	200	38019	155	38174	Carolyn	Parrish	Lib.	Lib.	51.3		99.6	0.4
Ontario	Ontario	Mississauga East	Mississauga-Est	108843	66397	182	34352	252	34604	Albina	Guarnieri	Lib.	Lib.	52.1		99.3	0.7
Ontario	Ontario	Mississauga South	Mississauga-Sud	100260	68907	189	39937	132	40069	Paul	Szabo	Lib.	Lib.	58.1		99.7	0.3
Ontario	Ontario	Mississauga West	Mississauga-Ouest	128029	90170	233	49459	148	49607	Steve	Mahoney	Lib.	Lib.	55		99.7	0.3
Ontario	Ontario	Nepean--Carleton	Nepean--Carleton	111886	88454	224	59693	193	59886	David	Pratt	Lib.	Lib.	67.7		99.7	0.3
Ontario	Ontario	Niagara Centre	Niagara-Centre	102510	77670	223	47315	292	47607	Tony	Tirabassi	Lib.	Lib.	61.3		99.4	0.6
Ontario	Ontario	Niagara Falls	Niagara Falls	93103	68854	195	38995	320	39315	Gary	Pillitteri	Lib.	Lib.	57.1		99.2	0.8
Ontario	Ontario	Nickel Belt	Nickel Belt	82576	57761	185	34525	131	34656	Raymond	Bonin	Lib.	Lib.	60		99.6	0.4
Ontario	Ontario	Nipissing	Nipissing	76047	57689	173	33113	137	33250	Bob	Wood	Lib.	Lib.	57.6		99.6	0.4
Ontario	Ontario	Northumberland	Northumberland	98971	73646	185	43806	215	44021	Paul	Macklin	Lib.	Lib.	59.8	Harold	99.5	0.5
Ontario	Ontario	Oak Ridges	Oak Ridges	129379	99152	240	55648	223	55871	Bryon	Wilfert	Lib.	Lib.	56.3		99.6	0.4
Ontario	Ontario	Oakville	Oakville	105572	76513	202	48332	153	48485	M.A.	Brown	Lib.	Lib.	63.4	Bonnie	99.7	0.3
Ontario	Ontario	Oshawa	Oshawa	107771	75843	205	37696	187	37883	Ivan	Grose	Lib.	Lib.	49.9		99.5	0.5
Ontario	Ontario	Ottawa Centre	Ottawa-Centre	109903	93551	257	56774	305	57079	Mac	Harb	Lib.	Lib.	61		99.5	0.5
Ontario	Ontario	Ottawa--Orléans	Ottawa--Orléans	100659	78516	217	52219	206	52425	Eugène	Bellemare	Lib.	Lib.	66.8		99.6	0.4
Ontario	Ontario	Ottawa South	Ottawa-Sud	111532	83930	217	51790	231	52021	John	Manley	Lib.	Lib.	62		99.6	0.4
Ontario	Ontario	Ottawa--Vanier	Ottawa--Vanier	103418	85051	233	48141	292	48433	Mauril	Bélanger	Lib.	Lib.	56.9		99.4	0.6
Ontario	Ontario	Ottawa West--Nepean	Ottawa-Ouest--Nepean	108564	83584	238	52185	294	52479	Marlene	Catterall	Lib.	Lib.	62.8		99.4	0.6
Ontario	Ontario	Oxford	Oxford	97142	69900	209	42703	175	42878	John	Finlay	Lib.	Lib.	61.3		99.6	0.4
Ontario	Ontario	Parkdale--High Park	Parkdale--High Park	105740	72274	186	41848	227	42075	Sarmite	Bulte	Lib.	Lib.	58.2		99.5	0.5
Ontario	Ontario	Parry Sound--Muskoka	Parry Sound--Muskoka	82853	64448	204	37695	134	37829	Andy	Mitchell	Lib.	Lib.	58.7		99.6	0.4
Ontario	Ontario	Perth--Middlesex	Perth--Middlesex	94576	69015	203	42076	146	42222	John	Richardson	Lib.	Lib.	61.2	Alexander	99.7	0.3
Ontario	Ontario	Peterborough	Peterborough	109902	86319	245	52285	175	52460	Peter	Adams	Lib.	Lib.	60.8		99.7	0.3
Ontario	Ontario	Pickering--Ajax--Uxbridge	Pickering--Ajax--Uxbridge	119171	85627	223	50195	118	50313	Dan	McTeague	Lib.	Lib.	58.8		99.8	0.2
Ontario	Ontario	Prince Edward--Hastings	Prince Edward--Hastings	93743	70962	214	39742	181	39923	Lyle	Vanclief	Lib.	Lib.	56.3		99.5	0.5
Ontario	Ontario	Renfrew--Nipissing--Pembroke	Renfrew--Nipissing--Pembroke	97571	73228	207	46700	214	46914	Cheryl	Gallant	Alliance	Alliance	64.1		99.5	0.5
Ontario	Ontario	Sarnia--Lambton	Sarnia--Lambton	90697	63850	179	37920	202	38122	Roger	Gallaway	Lib.	Lib.	59.7		99.5	0.5
Ontario	Ontario	Sault Ste. Marie	Sault Ste. Marie	80054	58533	174	37147	222	37369	Carmen	Provenzano	Lib.	Lib.	63.8	F.	99.4	0.6
Ontario	Ontario	Scarborough--Agincourt	Scarborough--Agincourt	107030	69996	167	38068	193	38261	Jim	Karygiannis	Lib.	Lib.	54.7		99.5	0.5
Ontario	Ontario	Scarborough Centre	Scarborough-Centre	114844	74272	207	39948	317	40265	John	Cannis	Lib.	Lib.	54.2		99.2	0.8
Ontario	Ontario	Scarborough East	Scarborough-Est	108644	72092	193	40151	155	40306	John	McKay	Lib.	Lib.	55.9		99.6	0.4
Ontario	Ontario	Scarborough--Rouge River	Scarborough--Rouge River	120264	72143	189	36265	134	36399	Derek	Lee	Lib.	Lib.	50.5		99.6	0.4
Ontario	Ontario	Scarborough Southwest	Scarborough-Sud-Ouest	108178	67382	196	35768	237	36005	Tom	Wappel	Lib.	Lib.	53.4		99.3	0.7
Ontario	Ontario	Simcoe--Grey	Simcoe--Grey	111559	83416	224	49635	172	49807	Paul	Bonwick	Lib.	Lib.	59.7		99.7	0.3
Ontario	Ontario	Simcoe North	Simcoe-Nord	106630	80404	245	48284	203	48487	Paul	DeVillers	Lib.	Lib.	60.3		99.6	0.4
Ontario	Ontario	St. Catharines	St. Catharines	106105	78215	210	46725	223	46948	Walt	Lastewka	Lib.	Lib.	60		99.5	0.5
Ontario	Ontario	St. Paul's	St. Paul's	103725	79543	217	46947	181	47128	Carolyn	Bennett	Lib.	Lib.	59.2		99.6	0.4
Ontario	Ontario	Stoney Creek	Stoney Creek	103863	77995	207	47276	210	47486	Tony	Valeri	Lib.	Lib.	60.9		99.6	0.4
Ontario	Ontario	Stormont--Dundas--Charlottenburgh	Stormont--Dundas--Charlottenburgh	95834	67476	204	40936	256	41192	Bob	Kilger	Lib.	Lib.	61		99.4	0.6
Ontario	Ontario	Sudbury	Sudbury	86243	64220	195	34670	210	34880	Diane	Marleau	Lib.	Lib.	54.3		99.4	0.6
Ontario	Ontario	Thornhill	Thornhill	106628	73783	191	42040	200	42240	Elinor	Caplan	Lib.	Lib.	57.2		99.5	0.5
Ontario	Ontario	Thunder Bay--Atikokan	Thunder Bay--Atikokan	78360	55899	168	30960	154	31114	Stan	Dromisky	Lib.	Lib.	55.7		99.5	0.5
Ontario	Ontario	Thunder Bay--Superior North	Thunder Bay--Superior-Nord	79680	55685	183	31670	164	31834	Joe	Comuzzi	Lib.	Lib.	57.2		99.5	0.5
Ontario	Ontario	Timiskaming--Cochrane	Timiskaming--Cochrane	75769	53409	180	31098	232	31330	Ben	Serré	Lib.	Lib.	58.7		99.3	0.7
Ontario	Ontario	Timmins--James Bay	Timmins--Baie James	79627	53985	170	30129	147	30276	Réginald	Bélair	Lib.	Lib.	56.1		99.5	0.5
Ontario	Ontario	Toronto Centre--Rosedale	Toronto-Centre--Rosedale	114416	83243	210	47359	246	47605	Bill	Graham	Lib.	Lib.	57.2		99.5	0.5
Ontario	Ontario	Toronto--Danforth	Toronto--Danforth	100678	68855	180	39168	245	39413	Dennis	Mills	Lib.	Lib.	57.2		99.4	0.6
Ontario	Ontario	Trinity--Spadina	Trinity--Spadina	101104	73147	204	42117	224	42341	Tony	Ianno	Lib.	Lib.	57.9		99.5	0.5
Ontario	Ontario	Vaughan--King--Aurora	Vaughan--King--Aurora	119117	98805	265	56838	368	57206	Maurizio	Bevilacqua	Lib.	Lib.	57.9		99.4	0.6
Ontario	Ontario	Waterloo--Wellington	Waterloo--Wellington	107797	77610	209	44941	156	45097	Lynn	Myers	Lib.	Lib.	58.1		99.7	0.3
Ontario	Ontario	Whitby--Ajax	Whitby--Ajax	113924	83443	205	48774	153	48927	Judi	Longfield	Lib.	Lib.	58.6		99.7	0.3
Ontario	Ontario	Willowdale	Willowdale	107416	77817	208	44132	179	44311	Jim	Peterson	Lib.	Lib.	56.9		99.6	0.4
Ontario	Ontario	Windsor--St. Clair	Windsor--St. Clair	106108	75358	215	41631	240	41871	Joe	Comartin	N.D.P.	N.P.D.	55.6		99.4	0.6
Ontario	Ontario	Windsor West	Windsor-Ouest	108119	76973	236	38235	286	38521	Herb	Gray	Lib.	Lib.	50		99.3	0.7
Ontario	Ontario	York Centre	York-Centre	107370	65136	176	34867	329	35196	Art	Eggleton	Lib.	Lib.	54		99.1	0.9
Ontario	Ontario	York North	York-Nord	117859	85329	237	48745	213	48958	Karen	Kraft Sloan	Lib.	Lib.	57.4		99.6	0.4
Ontario	Ontario	York South--Weston	York-Sud--Weston	110264	62212	171	34738	402	35140	Alan	Tonks	Lib.	Lib.	56.5		98.9	1.1
Ontario	Ontario	York West	York-Ouest	104957	53987	150	25581	261	25842	Judy	Sgro	Lib.	Lib.	47.9		99	1
Manitoba	Manitoba	Brandon--Souris	Brandon--Souris	79102	54829	175	36643	116	36759	Rick	Borotsik	P.C.	P.-C.	67		99.7	0.3
Manitoba	Manitoba	Charleswood St. James--Assiniboia	Charleswood St. James--Assiniboia	75629	57406	156	38385	89	38474	John	Harvard	Lib.	Lib.	67		99.8	0.2
Manitoba	Manitoba	Churchill	Churchill	78464	45860	161	23315	98	23413	Bev	Desjarlais	N.D.P.	N.P.D.	51.1		99.6	0.4
Manitoba	Manitoba	Dauphin--Swan River	Dauphin--Swan River	76797	52629	193	33266	148	33414	Inky	Mark	Alliance	Alliance	63.5		99.6	0.4
Manitoba	Manitoba	Portage--Lisgar	Portage--Lisgar	81014	56082	194	34421	101	34522	Brian	Pallister	Alliance	Alliance	61.6	William	99.7	0.3
Manitoba	Manitoba	Provencher	Provencher	85146	58020	186	40483	148	40631	Vic	Toews	Alliance	Alliance	70		99.6	0.4
Manitoba	Manitoba	Saint Boniface	Saint-Boniface	80900	60395	174	38666	129	38795	Ronald	Duhamel	Lib.	Lib.	64.2	J.	99.7	0.3
Manitoba	Manitoba	Selkirk--Interlake	Selkirk--Interlake	83154	61294	194	40751	104	40855	Howard	Hilstrom	Alliance	Alliance	66.7		99.7	0.3
Manitoba	Manitoba	Winnipeg Centre	Winnipeg-Centre	76026	52383	145	27295	236	27531	Pat	Martin	N.D.P.	N.P.D.	52.6		99.1	0.9
Manitoba	Manitoba	Winnipeg North Centre	Winnipeg-Centre-Nord	76466	48254	151	24586	481	25067	Judy	Wasylycia-Leis	N.D.P.	N.P.D.	51.9		98.1	1.9
Manitoba	Manitoba	Winnipeg North--St. Paul	Winnipeg-Nord--St. Paul	80460	58779	168	37534	148	37682	Rey	Pagtakhan	Lib.	Lib.	64.1	D.	99.6	0.4
Manitoba	Manitoba	Winnipeg South	Winnipeg-Sud	82463	63562	170	42077	145	42222	Reg	Alcock	Lib.	Lib.	66.4		99.7	0.3
Manitoba	Manitoba	Winnipeg South Centre	Winnipeg-Centre-Sud	77170	60471	173	37640	181	37821	Anita	Neville	Lib.	Lib.	62.5		99.5	0.5
Manitoba	Manitoba	Winnipeg--Transcona	Winnipeg--Transcona	81107	56345	179	32770	127	32897	Bill	Blaikie	N.D.P.	N.P.D.	58.4		99.6	0.4
Saskatchewan	Saskatchewan	Battlefords--Lloydminster	Battlefords--Lloydminster	73555	49193	167	29370	107	29477	Gerry	Ritz	Alliance	Alliance	59.9		99.6	0.4
Saskatchewan	Saskatchewan	Blackstrap	Blackstrap	72081	55190	173	36230	93	36323	Lynne	Yelich	Alliance	Alliance	65.8		99.7	0.3
Saskatchewan	Saskatchewan	Churchill River	Rivière Churchill	62947	39807	163	23574	95	23669	Rick	Laliberte	Lib.	Lib.	59.5		99.6	0.4
Saskatchewan	Saskatchewan	Cypress Hills--Grasslands	Cypress Hills--Grasslands	66887	46627	157	30161	90	30251	David	Anderson	Alliance	Alliance	64.9		99.7	0.3
Saskatchewan	Saskatchewan	Palliser	Palliser	69112	50849	153	31803	99	31902	Dick	Proctor	N.D.P.	N.P.D.	62.7		99.7	0.3
Saskatchewan	Saskatchewan	Prince Albert	Prince Albert	74695	50831	162	32515	83	32598	Brian	Fitzpatrick	Alliance	Alliance	64.1		99.7	0.3
Saskatchewan	Saskatchewan	Regina--Lumsden--Lake Centre	Regina--Lumsden--Lake Centre	67345	46570	149	29305	113	29418	Larry	Spencer	Alliance	Alliance	63.2		99.6	0.4
Saskatchewan	Saskatchewan	Regina--Qu'Appelle	Regina--Qu'Appelle	69952	46711	158	28404	141	28545	Lorne	Nystrom	N.D.P.	N.P.D.	61.1		99.5	0.5
Saskatchewan	Saskatchewan	Saskatoon--Humboldt	Saskatoon--Humboldt	70808	55795	183	35636	81	35717	Jim	Pankiw	Alliance	Alliance	64		99.8	0.2
Saskatchewan	Saskatchewan	Saskatoon--Rosetown--Biggar	Saskatoon--Rosetown--Biggar	72921	48441	146	26827	95	26922	Carol	Skelton	Alliance	Alliance	55.6		99.6	0.4
Saskatchewan	Saskatchewan	Saskatoon--Wanuskewin	Saskatoon--Wanuskewin	74817	53862	163	33104	86	33190	Maurice	Vellacott	Alliance	Alliance	61.6		99.7	0.3
Saskatchewan	Saskatchewan	Souris--Moose Mountain	Souris--Moose Mountain	70848	48533	163	30464	98	30562	Roy	Bailey	Alliance	Alliance	63	H.	99.7	0.3
Saskatchewan	Saskatchewan	Wascana	Wascana	73079	55698	174	34583	98	34681	Ralph	Goodale	Lib.	Lib.	62.3		99.7	0.3
Saskatchewan	Saskatchewan	Yorkton--Melville	Yorkton--Melville	71190	50038	184	31721	103	31824	Garry	Breitkreuz	Alliance	Alliance	63.6		99.7	0.3
Alberta	Alberta	Athabasca	Athabasca	84541	61446	173	34478	104	34582	Dave	Chatters	Alliance	Alliance	56.3		99.7	0.3
Alberta	Alberta	Calgary Centre	Calgary-Centre	116516	101181	254	57242	213	57455	Joe	Clark	P.C.	P.-C.	56.8		99.6	0.4
Alberta	Alberta	Calgary East	Calgary-Est	100254	69624	187	33436	118	33554	Deepak	Obhrai	Alliance	Alliance	48.2		99.6	0.4
Alberta	Alberta	Calgary Northeast	Calgary-Nord-Est	115400	89878	215	45157	306	45463	Art	Hanger	Alliance	Alliance	50.6		99.3	0.7
Alberta	Alberta	Calgary--Nose Hill	Calgary--Nose Hill	113398	100544	253	59715	123	59838	Diane	Ablonczy	Alliance	Alliance	59.5		99.8	0.2
Alberta	Alberta	Calgary Southeast	Calgary-Sud-Est	101810	85536	229	54533	116	54649	Jason	Kenney	Alliance	Alliance	63.9		99.8	0.2
Alberta	Alberta	Calgary Southwest	Calgary-Sud-Ouest	103508	84905	218	53275	158	53433	Preston	Manning	Alliance	Alliance	62.9		99.7	0.3
Alberta	Alberta	Calgary West	Calgary-Ouest	116226	99550	263	61468	122	61590	Rob	Anders	Alliance	Alliance	61.9		99.8	0.2
Alberta	Alberta	Crowfoot	Crowfoot	99532	72488	216	47857	117	47974	Kevin	Sorenson	Alliance	Alliance	66.2		99.8	0.2
Alberta	Alberta	Edmonton Centre-East 	Edmonton-Centre-Est	107923	78673	231	41869	156	42025	Peter	Goldring	Alliance	Alliance	53.4		99.6	0.4
Alberta	Alberta	Edmonton North	Edmonton-Nord	99982	75604	194	43075	174	43249	Deborah	Grey	Alliance	Alliance	57.2		99.6	0.4
Alberta	Alberta	Edmonton Southeast	Edmonton-Sud-Est	95287	67337	171	41493	139	41632	David	Kilgour	Lib.	Lib.	61.8		99.7	0.3
Alberta	Alberta	Edmonton Southwest	Edmonton-Sud-Ouest	102210	83890	203	53626	126	53752	James	Rajotte	Alliance	Alliance	64.1		99.8	0.2
Alberta	Alberta	Edmonton--Strathcona	Edmonton--Strathcona	104973	89248	251	55859	182	56041	Rahim	Jaffer	Alliance	Alliance	62.8		99.7	0.3
Alberta	Alberta	Edmonton West	Edmonton-Ouest	105931	88544	232	49675	169	49844	Anne	McLellan	Lib.	Lib.	56.3		99.7	0.3
Alberta	Alberta	Elk Island	Elk Island	101628	78983	233	52513	118	52631	Ken	Epp	Alliance	Alliance	66.6		99.8	0.2
Alberta	Alberta	Lakeland	Lakeland	104692	70660	227	44840	132	44972	Leon	Benoit	Alliance	Alliance	63.6		99.7	0.3
Alberta	Alberta	Lethbridge	Lethbridge	99753	74568	211	46015	163	46178	Rick	Casson	Alliance	Alliance	61.9		99.6	0.4
Alberta	Alberta	Macleod	Macleod	88781	70197	181	43944	116	44060	Grant	Hill	Alliance	Alliance	62.8		99.7	0.3
Alberta	Alberta	Medicine Hat	Medicine Hat	96769	71588	206	41915	111	42026	Monte	Solberg	Alliance	Alliance	58.7		99.7	0.3
Alberta	Alberta	Peace River	Peace River	114165	76363	246	41938	111	42049	Charlie	Penson	Alliance	Alliance	55.1		99.7	0.3
Alberta	Alberta	Red Deer	Red Deer	110736	84409	222	50872	113	50985	Bob	Mills	Alliance	Alliance	60.4		99.8	0.2
Alberta	Alberta	St. Albert	St. Albert	105853	83800	222	55034	176	55210	John	Williams	Alliance	Alliance	65.9		99.7	0.3
Alberta	Alberta	Wetaskiwin	Wetaskiwin	102152	75900	211	48451	106	48557	Dale	Johnston	Alliance	Alliance	64		99.8	0.2
Alberta	Alberta	Wild Rose	Wild Rose	108656	91655	236	57125	175	57300	Myron	Thompson	Alliance	Alliance	62.5		99.7	0.3
Alberta	Alberta	Yellowhead	Yellowhead	96150	67430	205	40594	151	40745	Rob	Merrifield	Alliance	Alliance	60.4		99.6	0.4
British Columbia	Colombie-Britannique	Burnaby--Douglas	Burnaby--Douglas	113409	73370	211	45515	225	45740	Svend	Robinson	N.D.P.	N.P.D.	62.3		99.5	0.5
British Columbia	Colombie-Britannique	Cariboo--Chilcotin	Cariboo--Chilcotin	81881	53434	187	32220	104	32324	Philip	Mayfield	Alliance	Alliance	60.5		99.7	0.3
British Columbia	Colombie-Britannique	Delta--South Richmond	Delta--South Richmond	122064	82852	227	54380	170	54550	John	Cummins	Alliance	Alliance	65.8	M.	99.7	0.3
British Columbia	Colombie-Britannique	Dewdney--Alouette	Dewdney--Alouette	111692	76439	209	48237	210	48447	Grant	McNally	Alliance	Alliance	63.4		99.6	0.4
British Columbia	Colombie-Britannique	Esquimalt--Juan de Fuca	Esquimalt--Juan de Fuca	107111	78669	211	48223	157	48380	Keith	Martin	Alliance	Alliance	61.5		99.7	0.3
British Columbia	Colombie-Britannique	Fraser Valley	Fraser Valley	121901	86387	256	55034	164	55198	Chuck	Strahl	Alliance	Alliance	63.9		99.7	0.3
British Columbia	Colombie-Britannique	"Kamloops, Thompson and Highland Valleys"	"Kamloops, Thompson and Highland Valleys"	99356	72188	232	48520	117	48637	Betty	Hinton	Alliance	Alliance	67.4		99.8	0.2
British Columbia	Colombie-Britannique	Kelowna	Kelowna	115814	89153	244	56853	223	57076	Werner	Schmidt	Alliance	Alliance	64		99.6	0.4
British Columbia	Colombie-Britannique	Kootenay--Boundary--Okanagan	Kootenay--Boundary--Okanagan	92916	64366	204	41512	238	41750	Jim	Gouk	Alliance	Alliance	64.9		99.4	0.6
British Columbia	Colombie-Britannique	Kootenay--Columbia	Kootenay--Columbia	85287	58326	197	37864	139	38003	Jim	Abbott	Alliance	Alliance	65.2		99.6	0.4
British Columbia	Colombie-Britannique	Langley--Abbotsford	Langley--Abbotsford	124831	82972	213	55355	186	55541	Randy	White	Alliance	Alliance	66.9		99.7	0.3
British Columbia	Colombie-Britannique	Nanaimo--Alberni	Nanaimo--Alberni	109806	81188	242	52558	163	52721	James	Lunney	Alliance	Alliance	64.9	D.	99.7	0.3
British Columbia	Colombie-Britannique	Nanaimo--Cowichan	Nanaimo--Cowichan	114986	78772	243	50695	164	50859	Reed	Elley	Alliance	Alliance	64.6		99.7	0.3
British Columbia	Colombie-Britannique	New Westminster--Coquitlam--Burnaby	New Westminster--Coquitlam--Burnaby	113583	78658	219	47075	206	47281	Paul	Forseth	Alliance	Alliance	60.1		99.6	0.4
British Columbia	Colombie-Britannique	North Vancouver	North Vancouver	122713	81601	231	55976	164	56140	Ted	White	Alliance	Alliance	68.8		99.7	0.3
British Columbia	Colombie-Britannique	Okanagan--Coquihalla	Okanagan--Coquihalla	102463	74297	238	48502	166	48668	Stockwell	Day	Alliance	Alliance	65.5		99.7	0.3
British Columbia	Colombie-Britannique	Okanagan--Shuswap	Okanagan--Shuswap	103748	73143	233	47874	118	47992	Darrel	Stinson	Alliance	Alliance	65.6		99.8	0.2
British Columbia	Colombie-Britannique	Port Moody--Coquitlam--Port Coquitlam	Port Moody--Coquitlam--Port Coquitlam	130605	91222	251	57621	187	57808	James	Moore	Alliance	Alliance	63.4		99.7	0.3
British Columbia	Colombie-Britannique	Prince George--Bulkley Valley	Prince George--Bulkley Valley	93151	59286	184	35005	139	35144	Dick	Harris	Alliance	Alliance	59.3		99.6	0.4
British Columbia	Colombie-Britannique	Prince George--Peace River	Prince George--Peace River	97399	60658	193	34245	118	34363	Jay	Hill	Alliance	Alliance	56.7		99.7	0.3
British Columbia	Colombie-Britannique	Richmond	Richmond	122733	77226	207	47431	218	47649	Joe	Peschisolido	Alliance	Alliance	61.7		99.5	0.5
British Columbia	Colombie-Britannique	Saanich--Gulf Islands	Saanich--Gulf Islands	107104	83574	232	58835	165	59000	Gary	Lunn	Alliance	Alliance	70.6		99.7	0.3
British Columbia	Colombie-Britannique	Skeena	Skeena	83598	50363	171	29928	122	30050	Andy	Burton	Alliance	Alliance	59.7		99.6	0.4
British Columbia	Colombie-Britannique	South Surrey--White Rock--Langley	South Surrey--White Rock--Langley	93596	70916	217	47979	117	48096	Val	Meredith	Alliance	Alliance	67.8		99.8	0.2
British Columbia	Colombie-Britannique	Surrey Central	Surrey-Centre	149468	97421	268	57765	196	57961	Gurmant	Grewal	Alliance	Alliance	59.5		99.7	0.3
British Columbia	Colombie-Britannique	Surrey North	Surrey-Nord	106645	64583	172	35600	192	35792	Chuck	Cadman	Alliance	Alliance	55.4		99.5	0.5
British Columbia	Colombie-Britannique	Vancouver Centre	Vancouver-Centre	116083	96399	286	58044	280	58324	Hedy	Fry	Lib.	Lib.	60.5		99.5	0.5
British Columbia	Colombie-Britannique	Vancouver East	Vancouver-Est	109021	71989	185	39781	444	40225	Libby	Davies	N.D.P.	N.P.D.	55.9		98.9	1.1
British Columbia	Colombie-Britannique	Vancouver Island North	Île de Vancouver-Nord	112267	75698	253	48679	131	48810	John	Duncan	Alliance	Alliance	64.5		99.7	0.3
British Columbia	Colombie-Britannique	Vancouver Kingsway	Vancouver Kingsway	113521	67413	181	37421	316	37737	Sophia	Leung	Lib.	Lib.	56		99.2	0.8
British Columbia	Colombie-Britannique	Vancouver Quadra	Vancouver Quadra	111761	78664	192	49632	194	49826	Stephen	Owen	Lib.	Lib.	63.3		99.6	0.4
British Columbia	Colombie-Britannique	Vancouver South--Burnaby	Vancouver-Sud--Burnaby	113830	71523	197	41467	288	41755	Herb	Dhaliwal	Lib.	Lib.	58.4		99.3	0.7
British Columbia	Colombie-Britannique	Victoria	Victoria	103774	87866	242	55637	204	55841	David	Anderson	Lib.	Lib.	63.6		99.6	0.4
British Columbia	Colombie-Britannique	West Vancouver--Sunshine Coast	West Vancouver--Sunshine Coast	116383	83706	239	53258	155	53413	John	Reynolds	Alliance	Alliance	63.8		99.7	0.3
Yukon Territory	Territoire du Yukon	Yukon	Yukon	30766	20901	86	13219	53	13272	Larry	Bagnell	Lib.	Lib.	63.5		99.6	0.4
Northwest Territories	Territoires du Nord-Ouest	Western Arctic	Western Arctic	24730	24716	92	12840	72	12912	Ethel	Blondin-Andrew	Lib.	Lib.	52.2		99.4	0.6
Nunavut	Nunavut	Nunavut	Nunavut	39672	14369	46	7719	54	7773	Nancy	Karetak-Lindell	Lib.	Lib.	54.1		99.3	0.7
