The Report of Candidates Who Received the Most Votes on Election Night was downloaded on June 13, 2025 at 15:55 ET.
Province/territory	Electoral district	Candidate who received the most votes	Political affiliation	Number of votes cast	Candidate who received the second-most votes	Political affiliation	Number of votes cast	Total number of valid votes cast in the electoral district	Variance between first and second place (number of votes)	Variance (percentage)	Status of results (preliminary or validated)	Judicial recount requested or automatic	
Newfoundland and Labrador	Avalon	Paul Connors	Liberal	27,563	Steve Kent	Conservative	16,953	47,030	10,610	22.56 %	Validated results	No	
Newfoundland and Labrador	Cape Spear	Tom Osborne	Liberal	31,388	Corey Curtis	Conservative	11,844	45,988	19,544	42.5 %	Validated results	No	
Newfoundland and Labrador	Central Newfoundland	Clifford Small	Conservative	21,975	Lynette Powell	Liberal	17,696	40,636	4,279	10.53 %	Validated results	No	
Newfoundland and Labrador	Labrador	Philip Earle	Liberal	5,811	Ella Wallace	Conservative	4,709	11,284	1,102	9.77 %	Validated results	No	
Newfoundland and Labrador	Long Range Mountains	Carol Anstey	Conservative	23,232	Don Bradshaw	Liberal	19,726	46,143	3,506	7.6 %	Validated results	No	
Newfoundland and Labrador	St. John's East	Joanne Thompson	Liberal	28,681	David Brazil	Conservative	11,941	46,051	16,740	36.35 %	Validated results	No	
Newfoundland and Labrador	Terra Nova--The Peninsulas	Jonathan Rowe	Conservative	19,605	Anthony Germain	Liberal	19,593	40,875	12	0.03 %	Judicially certified results	Yes	
Prince Edward Island	Cardigan	Kent MacDonald	Liberal	14,404	James Aylward	Conservative	9,442	25,261	4,962	19.64 %	Validated results	No	
Prince Edward Island	Charlottetown	Sean Casey	Liberal	13,656	Natalie Jameson	Conservative	6,139	21,089	7,517	35.64 %	Validated results	No	
Prince Edward Island	Egmont	Bobby Morrissey	Liberal	12,466	Logan McLellan	Conservative	10,419	24,008	2,047	8.53 %	Validated results	No	
Prince Edward Island	Malpeque	Heath MacDonald	Liberal	15,485	Jamie Fox	Conservative	9,846	26,883	5,639	20.98 %	Validated results	No	
Nova Scotia	Acadie--Annapolis	Chris d'Entremont	Conservative	23,024	Ronnie LeBlanc	Liberal	22,491	48,298	533	1.1 %	Validated results	No	
Nova Scotia	Cape Breton--Canso--Antigonish	Jaime Battiste	Liberal	24,908	Allan MacMaster	Conservative	20,870	48,278	4,038	8.36 %	Validated results	No	
Nova Scotia	Central Nova	Sean Fraser	Liberal	26,078	Brycen Jenkins	Conservative	21,465	50,213	4,613	9.19 %	Validated results	No	
Nova Scotia	Cumberland--Colchester	Alana Hirtle	Liberal	23,929	Stephen Ellis	Conservative	22,701	49,530	1,228	2.48 %	Validated results	No	
Nova Scotia	Dartmouth--Cole Harbour	Darren Fisher	Liberal	40,367	Isabelle Obeid	Conservative	13,557	59,634	26,810	44.96 %	Validated results	No	
Nova Scotia	Halifax	Shannon Miedema	Liberal	32,886	Mark Boudreau	Conservative	9,939	52,160	22,947	43.99 %	Validated results	No	
Nova Scotia	Halifax West	Lena Metlege Diab	Liberal	36,200	Rob Batherson	Conservative	15,020	55,184	21,180	38.38 %	Validated results	No	
Nova Scotia	Kings--Hants	Kody Blois	Liberal	35,836	Joel Hirtle	Conservative	19,773	59,179	16,063	27.14 %	Validated results	No	
Nova Scotia	Sackville--Bedford--Preston	Braedon Clark	Liberal	36,062	Dave Carroll	Conservative	18,860	58,190	17,202	29.56 %	Validated results	No	
Nova Scotia	South Shore--St. Margarets	Jessica Fancy-Landry	Liberal	27,831	Rick Perkins	Conservative	20,864	50,711	6,967	13.74 %	Validated results	No	
Nova Scotia	Sydney--Glace Bay	Mike Kelloway	Liberal	25,766	Anna Manley	Conservative	17,978	47,166	7,788	16.51 %	Validated results	No	
New Brunswick	Acadie--Bathurst	Serge Cormier	Liberal	32,556	James Brown	Conservative	12,541	48,248	20,015	41.48 %	Validated results	No	
New Brunswick	Beauséjour	Dominic LeBlanc	Liberal	36,139	Nathalie Vautour	Conservative	19,862	59,631	16,277	27.3 %	Validated results	No	
New Brunswick	Fredericton--Oromocto	David Myles	Liberal	30,750	Brian Macdonald	Conservative	16,200	50,169	14,550	29.0 %	Validated results	No	
New Brunswick	Fundy Royal	Rob Moore	Conservative	25,411	Bill Kudla	Liberal	19,103	47,611	6,308	13.25 %	Validated results	No	
New Brunswick	Madawaska--Restigouche	Guillaume Deschênes-Thériault	Liberal	22,720	Michel Morin	Conservative	16,320	41,178	6,400	15.54 %	Validated results	No	
New Brunswick	Miramichi--Grand Lake	Mike Dawson	Conservative	18,421	Lisa Harris	Liberal	18,037	38,257	384	1.0 %	Validated results	No	
New Brunswick	Moncton--Dieppe	Ginette Petitpas Taylor	Liberal	30,215	Jocelyn Dionne	Conservative	14,974	47,958	15,241	31.78 %	Validated results	No	
New Brunswick	Saint John--Kennebecasis	Wayne Long	Liberal	26,129	Melissa Young	Conservative	16,787	44,967	9,342	20.78 %	Validated results	No	
New Brunswick	Saint John--St. Croix	John Williamson	Conservative	26,591	Karen Ludwig	Liberal	20,784	50,092	5,807	11.59 %	Validated results	No	
New Brunswick	Tobique--Mactaquac	Richard Bragdon	Conservative	23,322	Julian Moulton	Liberal	14,226	39,667	9,096	22.93 %	Validated results	No	
Quebec	Abitibi--Baie-James--Nunavik--Eeyou	Mandy Gull-Masty	Liberal	12,578	Sylvie Bérubé	Bloc Québécois	10,381	30,561	2,197	7.19 %	Validated results	No	
Quebec	Abitibi--Témiscamingue	Sébastien Lemire	Bloc Québécois	24,774	Jonathan Andresen	Liberal	13,551	50,115	11,223	22.39 %	Validated results	No	
Quebec	Ahuntsic-Cartierville	Mélanie Joly	Liberal	30,833	Nabila Ben Youssef	Bloc Québécois	8,538	50,577	22,295	44.08 %	Validated results	No	
Quebec	Alfred-Pellan	Angelo Iacono	Liberal	32,934	Louis Ialenti	Conservative	12,671	60,331	20,263	33.59 %	Validated results	No	
Quebec	Argenteuil--La Petite-Nation	Stéphane Lauzon	Liberal	28,124	Martin Charron	Conservative	14,697	59,233	13,427	22.67 %	Validated results	No	
Quebec	Beauce	Jason Groleau	Conservative	37,604	Maryelle-Henriette Doumbia	Liberal	12,057	62,982	25,547	40.56 %	Validated results	No	
Quebec	Beauharnois--Salaberry--Soulanges--Huntingdon	Claude Debellefeuille	Bloc Québécois	30,005	Miguel Perras	Liberal	21,939	68,314	8,066	11.81 %	Validated results	No	
Quebec	Beauport--Limoilou	Steeve Lavoie	Liberal	21,858	Hugo Langlois	Conservative	18,492	61,418	3,366	5.48 %	Validated results	No	
Quebec	Bellechasse--Les Etchemins--Lévis	Dominique Vien	Conservative	32,097	Glenn O'Farrell	Liberal	18,642	65,398	13,455	20.57 %	Validated results	No	
Quebec	Beloeil--Chambly	Yves-François Blanchet	Bloc Québécois	32,844	Nicholas Malouin	Liberal	23,136	68,052	9,708	14.27 %	Validated results	No	
Quebec	Berthier--Maskinongé	Yves Perron	Bloc Québécois	21,676	Stéphane Bilodeau	Liberal	15,056	61,956	6,620	10.69 %	Validated results	No	
Quebec	Bourassa	Abdelhaq Sari	Liberal	21,198	Jency Mercier	Bloc Québécois	6,206	36,202	14,992	41.41 %	Validated results	No	
Quebec	Brome--Missisquoi	Louis Villeneuve	Liberal	34,727	Jeff Boudreault	Bloc Québécois	20,182	71,952	14,545	20.21 %	Validated results	No	
Quebec	Brossard--Saint-Lambert	Alexandra Mendès	Liberal	36,541	William Huynh-Jan	Conservative	11,076	58,739	25,465	43.35 %	Validated results	No	
Quebec	Bécancour--Nicolet--Saurel--Alnôbak	Louis Plamondon	Bloc Québécois	25,506	Pierre Tousignant	Liberal	14,813	54,318	10,693	19.69 %	Validated results	No	
Quebec	Charlesbourg--Haute-Saint-Charles	Pierre Paul-Hus	Conservative	27,698	Louis Bellemare	Liberal	22,597	65,266	5,101	7.82 %	Validated results	No	
Quebec	Chicoutimi--Le Fjord	Richard Martel	Conservative	17,356	Marc St-Hilaire	Bloc Québécois	15,857	50,839	1,499	2.95 %	Validated results	No	
Quebec	Châteauguay--Les Jardins-de-Napierville	Nathalie Provost	Liberal	28,224	Patrick O'Hara	Bloc Québécois	18,160	62,501	10,064	16.1 %	Validated results	No	
Quebec	Compton--Stanstead	Marianne Dandurand	Liberal	29,951	Nathalie Bresse	Bloc Québécois	17,305	65,620	12,646	19.27 %	Validated results	No	
Quebec	Côte-Nord--Kawawachikamach--Nitassinan	Marilène Gill	Bloc Québécois	16,243	Kevin Coutu	Liberal	10,185	37,183	6,058	16.29 %	Validated results	No	
Quebec	Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata	Bernard Généreux	Conservative	28,873	Rémi Massé	Liberal	19,097	62,992	9,776	15.52 %	Validated results	No	
Quebec	Dorval--Lachine--LaSalle	Anju Dhillon	Liberal	29,927	Alioune Sarr	Conservative	10,428	50,420	19,499	38.67 %	Validated results	No	
Quebec	Drummond	Martin Champoux	Bloc Québécois	24,071	Ghada Jerbi	Liberal	15,998	56,239	8,073	14.35 %	Validated results	No	
Quebec	Gaspésie--Les Îles-de-la-Madeleine--Listuguj	Alexis Deschênes	Bloc Québécois	26,091	Diane Lebouthillier	Liberal	21,817	56,984	4,274	7.5 %	Validated results	No	
Quebec	Gatineau	Steven MacKinnon	Liberal	34,751	Kethlande Pierre	Conservative	10,982	57,399	23,769	41.41 %	Validated results	No	
Quebec	Hochelaga--Rosemont-Est	Marie-Gabrielle Ménard	Liberal	23,601	Rose Lessard	Bloc Québécois	13,902	51,147	9,699	18.96 %	Validated results	No	
Quebec	Honoré-Mercier	Eric St-Pierre	Liberal	29,947	Ingrid Fernanda Megni	Conservative	10,692	49,780	19,255	38.68 %	Validated results	No	
Quebec	Hull--Aylmer	Greg Fergus	Liberal	31,978	Jill Declare	Conservative	8,727	51,487	23,251	45.16 %	Validated results	No	
Quebec	Joliette--Manawan	Gabriel Ste-Marie	Bloc Québécois	28,196	Marc Allaire	Liberal	17,890	57,229	10,306	18.01 %	Validated results	No	
Quebec	Jonquière	Mario Simard	Bloc Québécois	20,247	Fanny Boulanger	Conservative	15,314	50,629	4,933	9.74 %	Validated results	No	
Quebec	La Pointe-de-l'Île	Mario Beaulieu	Bloc Québécois	22,940	Viviane Minko	Liberal	20,051	53,209	2,889	5.43 %	Validated results	No	
Quebec	La Prairie--Atateken	Jacques Ramsay	Liberal	29,418	Alain Therrien	Bloc Québécois	23,232	66,761	6,186	9.27 %	Validated results	No	
Quebec	LaSalle--Émard--Verdun	Claude Guay	Liberal	27,439	Louis-Philippe Sauvé	Bloc Québécois	11,467	53,953	15,972	29.6 %	Validated results	No	
Quebec	Lac-Saint-Jean	Alexis Brunelle-Duceppe	Bloc Québécois	22,069	Denis Lemieux	Liberal	12,536	47,756	9,533	19.96 %	Validated results	No	
Quebec	Lac-Saint-Louis	Francis Scarpaleggia	Liberal	43,446	Matthew Rusniak	Conservative	15,203	64,242	28,243	43.96 %	Validated results	No	
Quebec	Laurentides--Labelle	Marie-Hélène Gaudreau	Bloc Québécois	23,615	Emrick Vienneau	Liberal	18,514	52,983	5,101	9.63 %	Validated results	No	
Quebec	Laurier--Sainte-Marie	Steven Guilbeault	Liberal	27,286	Nimâ Machouf	NDP-New Democratic Party	9,856	52,401	17,430	33.26 %	Validated results	No	
Quebec	Laval--Les Îles	Fayçal El-Khoury	Liberal	28,302	Konstantinos Merakos	Conservative	18,355	56,916	9,947	17.48 %	Validated results	No	
Quebec	Les Pays-d'en-Haut	Tim Watchorn	Liberal	26,967	Ariane Charbonneau	Bloc Québécois	23,750	65,703	3,217	4.9 %	Validated results	No	
Quebec	Longueuil--Charles-LeMoyne	Sherry Romanado	Liberal	25,138	Beritan Oerde	Bloc Québécois	13,583	50,900	11,555	22.7 %	Validated results	No	
Quebec	Longueuil--Saint-Hubert	Natilien Joseph	Liberal	24,237	Denis Trudel	Bloc Québécois	23,468	59,138	769	1.3 %	Validated results	No	
Quebec	Louis-Hébert	Joël Lightbound	Liberal	33,512	Valérie Savard	Bloc Québécois	12,897	60,445	20,615	34.11 %	Validated results	No	
Quebec	Louis-Saint-Laurent--Akiawenhrahk	Gérard Deltell	Conservative	29,525	Rhode-Malaure Pierre	Liberal	21,693	65,817	7,832	11.9 %	Validated results	No	
Quebec	Lévis--Lotbinière	Jacques Gourde	Conservative	33,312	Ghislain Daigle	Liberal	20,549	69,821	12,763	18.28 %	Validated results	No	
Quebec	Marc-Aurèle-Fortin	Carlos Leitão	Liberal	29,928	Claude Tousignant	Bloc Québécois	13,584	57,563	16,344	28.39 %	Validated results	No	
Quebec	Mirabel	Jean-Denis Garon	Bloc Québécois	22,494	Robert Fleming	Liberal	18,796	56,359	3,698	6.56 %	Validated results	No	
Quebec	Mont-Saint-Bruno--L'Acadie	Bienvenu-Olivier Ntumba	Liberal	32,149	Noémie Rouillard	Bloc Québécois	23,947	68,251	8,202	12.02 %	Validated results	No	
Quebec	Montcalm	Luc Thériault	Bloc Québécois	27,268	Fatima Badran	Liberal	15,769	58,519	11,499	19.65 %	Validated results	No	
Quebec	Montmorency--Charlevoix	Gabriel Hardy	Conservative	20,494	Caroline Desbiens	Bloc Québécois	19,970	59,407	524	0.88 %	Validated results	No	
Quebec	Mount Royal	Anthony Housefather	Liberal	25,544	Neil Oberman	Conservative	20,244	50,028	5,300	10.59 %	Validated results	No	
Quebec	Mégantic--L'Érable--Lotbinière	Luc Berthold	Conservative	34,470	Charles Mckaig	Liberal	12,594	58,635	21,876	37.31 %	Validated results	No	
Quebec	Notre-Dame-de-Grâce--Westmount	Anna Gainey	Liberal	34,226	Neil Drabkin	Conservative	10,517	53,490	23,709	44.32 %	Validated results	No	
Quebec	Outremont	Rachel Bendayan	Liberal	26,024	Ronan Reich	Conservative	5,911	47,142	20,113	42.66 %	Validated results	No	
Quebec	Papineau	Marjorie Michel	Liberal	24,700	Sophy Forget Bélec	Bloc Québécois	7,726	46,619	16,974	36.41 %	Validated results	No	
Quebec	Pierre-Boucher--Les Patriotes--Verchères	Xavier Barsalou-Duval	Bloc Québécois	28,765	Laurent de Casanove	Liberal	24,217	62,426	4,548	7.29 %	Validated results	No	
Quebec	Pierrefonds--Dollard	Sameer Zuberi	Liberal	34,326	Tanya Toledano	Conservative	17,453	57,136	16,873	29.53 %	Validated results	No	
Quebec	Pontiac--Kitigan Zibi	Sophie Chatel	Liberal	32,088	Brian Nolan	Conservative	16,221	58,773	15,867	27.0 %	Validated results	No	
Quebec	Portneuf--Jacques-Cartier	Joël Godin	Conservative	32,184	Antonin Leroux	Liberal	18,865	64,941	13,319	20.51 %	Validated results	No	
Quebec	Québec Centre	Jean-Yves Duclos	Liberal	27,880	Simon Bérubé	Bloc Québécois	20,203	56,319	7,677	13.63 %	Validated results	No	
Quebec	Repentigny	Patrick Bonin	Bloc Québécois	26,593	Pierre Richard Thomas	Liberal	24,419	63,015	2,174	3.45 %	Validated results	No	
Quebec	Richmond--Arthabaska	Eric Lefebvre	Conservative	22,206	Alain Saint-Pierre	Liberal	20,629	62,546	1,577	2.52 %	Validated results	No	
Quebec	Rimouski--La Matapédia	Maxime Blanchette-Joncas	Bloc Québécois	24,947	Alexander Reford	Liberal	19,201	54,040	5,746	10.63 %	Validated results	No	
Quebec	Rivière-des-Mille-Îles	Linda Lapointe	Liberal	27,326	Luc Desilets	Bloc Québécois	19,669	59,887	7,657	12.79 %	Validated results	No	
Quebec	Rivière-du-Nord	Rhéal Fortin	Bloc Québécois	25,438	Mary-Helen Walton	Liberal	18,345	58,018	7,093	12.23 %	Validated results	No	
Quebec	Rosemont--La Petite-Patrie	Alexandre Boulerice	NDP-New Democratic Party	24,358	Jean-Sébastien Vallée	Liberal	18,757	59,420	5,601	9.43 %	Validated results	No	
Quebec	Saint-Hyacinthe--Bagot--Acton	Simon-Pierre Savard-Tremblay	Bloc Québécois	25,447	Mélanie Bédard	Liberal	19,504	57,986	5,943	10.25 %	Validated results	No	
Quebec	Saint-Jean	Christine Normandin	Bloc Québécois	28,474	Patrick Agbokou	Liberal	21,999	64,215	6,475	10.08 %	Validated results	No	
Quebec	Saint-Laurent	Emmanuella Lambropoulos	Liberal	26,021	Richard Serour	Conservative	12,477	44,185	13,544	30.65 %	Validated results	No	
Quebec	Saint-Léonard--Saint-Michel	Patricia Lattanzio	Liberal	26,833	Panagiota Koroneos	Conservative	8,457	41,066	18,376	44.75 %	Validated results	No	
Quebec	Saint-Maurice--Champlain	François-Philippe Champagne	Liberal	31,095	Pierre-Augustin Allard	Conservative	15,321	62,240	15,774	25.34 %	Validated results	No	
Quebec	Shefford	Andréanne Larouche	Bloc Québécois	26,726	Felix Dionne	Liberal	26,155	66,631	571	0.86 %	Validated results	No	
Quebec	Sherbrooke	Élisabeth Brière	Liberal	31,249	Pierre-Étienne Rouillard	Bloc Québécois	16,224	60,931	15,025	24.66 %	Validated results	No	
Quebec	Terrebonne	Tatiana Auguste	Liberal	23,352	Nathalie Sinclair-Desgagné	Bloc Québécois	23,351	60,278	1	0.0 %	Judicially certified results	Yes	
Quebec	Thérèse-De Blainville	Madeleine Chenette	Liberal	29,519	Marie-Noëlle Closson-Duquette	Bloc Québécois	20,828	64,397	8,691	13.5 %	Validated results	No	
Quebec	Trois-Rivières	Caroline Desrochers	Liberal	25,147	René Villemure	Bloc Québécois	16,921	61,317	8,226	13.42 %	Validated results	No	
Quebec	Vaudreuil	Peter Schiefke	Liberal	40,982	Thomas Barré	Conservative	16,179	70,818	24,803	35.02 %	Validated results	No	
Quebec	Ville-Marie--Le Sud-Ouest--Île-des-Soeurs	Marc Miller	Liberal	30,905	Steve Shanahan	Conservative	9,113	48,519	21,792	44.91 %	Validated results	No	
Quebec	Vimy	Annie Koutrakis	Liberal	26,531	Grace Daou	Conservative	12,278	49,677	14,253	28.69 %	Validated results	No	
Ontario	Ajax	Jennifer McKelvie	Liberal	36,975	Greg Brady	Conservative	25,658	65,650	11,317	17.24 %	Validated results	No	
Ontario	Algonquin--Renfrew--Pembroke	Cheryl Gallant	Conservative	37,333	Cyndi Mills	Liberal	25,338	67,018	11,995	17.9 %	Validated results	No	
Ontario	Aurora--Oak Ridges--Richmond Hill	Costas Menegakis	Conservative	34,023	Leah Taylor Roy	Liberal	26,590	62,169	7,433	11.96 %	Validated results	No	
Ontario	Barrie South--Innisfil	John Brassard	Conservative	38,943	John Olthuis	Liberal	25,557	67,325	13,386	19.88 %	Validated results	No	
Ontario	Barrie--Springwater--Oro-Medonte	Doug Shipley	Conservative	33,949	Rose Zacharias	Liberal	29,150	65,709	4,799	7.3 %	Validated results	No	
Ontario	Bay of Quinte	Chris Malette	Liberal	32,846	Ryan Williams	Conservative	29,130	65,182	3,716	5.7 %	Validated results	No	
Ontario	Beaches--East York	Nate Erskine-Smith	Liberal	39,804	Jocelyne Poirier	Conservative	13,830	58,755	25,974	44.21 %	Validated results	No	
Ontario	Bowmanville--Oshawa North	Jamil Jivani	Conservative	35,232	Bridget Girard	Liberal	32,214	70,788	3,018	4.26 %	Validated results	No	
Ontario	Brampton Centre	Amandeep Sodhi	Liberal	19,716	Taran Chahal	Conservative	19,105	40,760	611	1.5 %	Validated results	No	
Ontario	Brampton East	Maninder Sidhu	Liberal	23,616	Bob Dosanjh Singh	Conservative	21,731	48,605	1,885	3.88 %	Validated results	No	
Ontario	Brampton North--Caledon	Ruby Sahota	Liberal	22,847	Amandeep Judge	Conservative	22,105	46,595	742	1.59 %	Validated results	No	
Ontario	Brampton South	Sonia Sidhu	Liberal	22,001	Sukhdeep Kang	Conservative	21,193	44,603	808	1.81 %	Validated results	No	
Ontario	Brampton West	Amarjeet Gill	Conservative	21,112	Kamal Khera	Liberal	20,194	42,387	918	2.17 %	Validated results	No	
Ontario	Brampton--Chinguacousy Park	Shafqat Ali	Liberal	21,532	Tim Iqbal	Conservative	19,591	44,080	1,941	4.4 %	Validated results	No	
Ontario	Brantford--Brant South--Six Nations	Larry Brock	Conservative	34,501	Joy O'Donnell	Liberal	27,032	65,793	7,469	11.35 %	Validated results	No	
Ontario	Bruce--Grey--Owen Sound	Alex Ruff	Conservative	35,484	Anne Marie Watson	Liberal	26,837	66,911	8,647	12.92 %	Validated results	No	
Ontario	Burlington	Karina Gould	Liberal	43,593	Emily Brown	Conservative	31,686	78,126	11,907	15.24 %	Validated results	No	
Ontario	Burlington North--Milton West	Adam Van Koeverden	Liberal	37,155	Nadeem Akbar	Conservative	31,172	70,441	5,983	8.49 %	Validated results	No	
Ontario	Cambridge	Connie Cody	Conservative	31,766	Bryan May	Liberal	30,309	65,419	1,457	2.23 %	Validated results	No	
Ontario	Carleton	Bruce Fanjoy	Liberal	43,846	Pierre Poilievre	Conservative	39,333	86,060	4,513	5.24 %	Validated results	No	
Ontario	Chatham-Kent--Leamington	Dave Epp	Conservative	41,612	Keith Pickard	Liberal	25,978	72,351	15,634	21.61 %	Validated results	No	
Ontario	Davenport	Julie Dzerowicz	Liberal	35,364	Francis Lavoie	Conservative	14,189	61,174	21,175	34.61 %	Validated results	No	
Ontario	Don Valley North	Maggie Chi	Liberal	25,822	Joe Tay	Conservative	20,546	48,527	5,276	10.87 %	Validated results	No	
Ontario	Don Valley West	Rob Oliphant	Liberal	36,744	Robert Pierce	Conservative	19,480	58,664	17,264	29.43 %	Validated results	No	
Ontario	Dufferin--Caledon	Kyle Seeback	Conservative	42,458	Malalai Halimi	Liberal	24,818	70,595	17,640	24.99 %	Validated results	No	
Ontario	Eglinton--Lawrence	Vince Gasparro	Liberal	29,949	Karen Stintz	Conservative	29,061	60,761	888	1.46 %	Validated results	No	
Ontario	Elgin--St. Thomas--London South	Andrew Lawton	Conservative	32,565	David Goodwin	Liberal	28,010	64,949	4,555	7.01 %	Validated results	No	
Ontario	Essex	Chris Lewis	Conservative	46,123	Chris Sutton	Liberal	29,389	80,181	16,734	20.87 %	Validated results	No	
Ontario	Etobicoke Centre	Yvan Baker	Liberal	36,186	Ted Opitz	Conservative	29,713	67,510	6,473	9.59 %	Validated results	No	
Ontario	Etobicoke North	John Zerucelli	Liberal	22,270	Natalie Weed	Conservative	17,359	42,355	4,911	11.59 %	Validated results	No	
Ontario	Etobicoke--Lakeshore	James Maloney	Liberal	37,512	Bernard Trottier	Conservative	25,348	65,338	12,164	18.62 %	Validated results	No	
Ontario	Flamborough--Glanbrook--Brant North	Dan Muys	Conservative	35,246	Chuck Phillips	Liberal	28,915	66,884	6,331	9.47 %	Validated results	No	
Ontario	Guelph	Dominique O'Rourke	Liberal	36,406	Gurvir Khaira	Conservative	20,470	66,593	15,936	23.93 %	Validated results	No	
Ontario	Haldimand--Norfolk	Leslyn Lewis	Conservative	41,218	Colin Walsh	Liberal	26,040	71,606	15,178	21.2 %	Validated results	No	
Ontario	Haliburton--Kawartha Lakes	Jamie Schmale	Conservative	42,701	Nell Thomas	Liberal	29,223	75,503	13,478	17.85 %	Validated results	No	
Ontario	Hamilton Centre	Aslam Rana	Liberal	21,388	Hayden Lawrence	Conservative	17,079	56,952	4,309	7.57 %	Validated results	No	
Ontario	Hamilton East--Stoney Creek	Ned Kuruc	Conservative	32,857	Chad Collins	Liberal	31,378	67,468	1,479	2.19 %	Validated results	No	
Ontario	Hamilton Mountain	Lisa Hepfner	Liberal	27,302	Ken Hewitt	Conservative	24,857	59,893	2,445	4.08 %	Validated results	No	
Ontario	Hamilton West--Ancaster--Dundas	John-Paul Danko	Liberal	38,970	Erika Alexander	Conservative	25,547	69,464	13,423	19.32 %	Validated results	No	
Ontario	Hastings--Lennox and Addington--Tyendinaga	Shelby Kramp-Neuman	Conservative	36,005	Tracey Sweeney Schenk	Liberal	26,745	66,281	9,260	13.97 %	Validated results	No	
Ontario	Humber River--Black Creek	Judy Sgro	Liberal	21,357	Bijay Paudel	Conservative	13,745	38,398	7,612	19.82 %	Validated results	No	
Ontario	Huron--Bruce	Ben Lobb	Conservative	37,027	James Rice	Liberal	28,936	69,657	8,091	11.62 %	Validated results	No	
Ontario	Kanata	Jenna Sudds	Liberal	45,244	Greg Kung	Conservative	26,557	74,460	18,687	25.1 %	Validated results	No	
Ontario	Kapuskasing--Timmins--Mushkegowuk	Gaétan Malette	Conservative	23,062	Steve Black	Liberal	18,366	47,137	4,696	9.96 %	Validated results	No	
Ontario	Kenora--Kiiwetinoong	Eric Melillo	Conservative	13,109	Charles Fox	Liberal	9,454	26,892	3,655	13.59 %	Validated results	No	
Ontario	King--Vaughan	Anna Roberts	Conservative	41,682	Mubarak Ahmed	Liberal	24,352	67,747	17,330	25.58 %	Validated results	No	
Ontario	Kingston and the Islands	Mark Gerretsen	Liberal	48,682	Bryan Paterson	Conservative	23,592	76,993	25,090	32.59 %	Validated results	No	
Ontario	Kitchener Centre	Kelly DeRidder	Conservative	20,234	Mike Morrice	Green Party	19,859	59,084	375	0.63 %	Validated results	No	
Ontario	Kitchener South--Hespeler	Matt Strauss	Conservative	28,973	Valerie Bradford	Liberal	27,945	60,431	1,028	1.7 %	Validated results	No	
Ontario	Kitchener--Conestoga	Tim Louis	Liberal	30,001	Doug Treleaven	Conservative	29,479	62,087	522	0.84 %	Validated results	No	
Ontario	Lanark--Frontenac	Scott Reid	Conservative	34,186	Michelle Foxton	Liberal	30,900	67,813	3,286	4.85 %	Validated results	No	
Ontario	Leeds--Grenville--Thousand Islands--Rideau Lakes	Michael Barrett	Conservative	33,437	Lorna Jean Edmonds	Liberal	29,656	66,811	3,781	5.66 %	Validated results	No	
Ontario	London Centre	Peter Fragiskatos	Liberal	33,999	Stephen Gallant	Conservative	18,633	59,923	15,366	25.64 %	Validated results	No	
Ontario	London West	Arielle Kayabaga	Liberal	35,309	Adam Benni	Conservative	23,239	62,808	12,070	19.22 %	Validated results	No	
Ontario	London--Fanshawe	Kurt Holman	Conservative	23,749	Najam Naqvi	Liberal	17,863	58,523	5,886	10.06 %	Validated results	No	
Ontario	Markham--Stouffville	Helena Jaczek	Liberal	31,658	Niran Jeyanesan	Conservative	27,898	61,644	3,760	6.1 %	Validated results	No	
Ontario	Markham--Thornhill	Tim Hodgson	Liberal	27,504	Lionel Loganathan	Conservative	21,003	50,429	6,501	12.89 %	Validated results	No	
Ontario	Markham--Unionville	Michael Ma	Conservative	27,055	Peter Yuen	Liberal	25,133	53,414	1,922	3.6 %	Validated results	No	
Ontario	Middlesex--London	Lianne Rood	Conservative	36,093	Kent Keenan	Liberal	29,400	69,847	6,693	9.58 %	Validated results	No	
Ontario	Milton East--Halton Hills South	Kristina Tesser Derksen	Liberal	32,178	Parm Gill	Conservative	32,157	66,685	21	0.03 %	Judicially certified results	Yes	
