The Report of Candidates Who Received the Most Votes on Election Night was downloaded on June 13, 2025 at 15:55 ET.
Ontario	Mississauga Centre	Fares Al Soud	Liberal	29,605	Muhammad Ishaq	Conservative	23,010	54,976	6,595	12.0 %	Validated results	No	
Ontario	Mississauga East--Cooksville	Peter Fonseca	Liberal	27,138	Nita Kang	Conservative	24,112	54,056	3,026	5.6 %	Validated results	No	
Ontario	Mississauga--Erin Mills	Iqra Khalid	Liberal	33,448	Milad Mikael	Conservative	24,000	60,039	9,448	15.74 %	Validated results	No	
Ontario	Mississauga--Lakeshore	Charles Sousa	Liberal	34,971	Tom Ellard	Conservative	29,416	66,797	5,555	8.32 %	Validated results	No	
Ontario	Mississauga--Malton	Iqwinder Singh Gaheer	Liberal	26,793	Jaspreet Sandhu	Conservative	21,202	50,268	5,591	11.12 %	Validated results	No	
Ontario	Mississauga--Streetsville	Rechie Valdez	Liberal	31,297	Sue McFadden	Conservative	27,241	60,731	4,056	6.68 %	Validated results	No	
Ontario	Nepean	Mark Carney	Liberal	46,073	Barbara Bal	Conservative	24,017	72,237	22,056	30.53 %	Validated results	No	
Ontario	New Tecumseth--Gwillimbury	Scot Davidson	Conservative	39,247	Mike Hanrahan	Liberal	24,444	66,125	14,803	22.39 %	Validated results	No	
Ontario	Newmarket--Aurora	Sandra Cobena	Conservative	31,540	Jennifer McLachlan	Liberal	29,299	62,312	2,241	3.6 %	Validated results	No	
Ontario	Niagara Falls--Niagara-on-the-Lake	Tony Baldinelli	Conservative	29,774	Andrea Kaiser	Liberal	27,199	60,595	2,575	4.25 %	Validated results	No	
Ontario	Niagara South	Fred Davies	Conservative	36,702	Vance Badawey	Liberal	33,708	76,763	2,994	3.9 %	Validated results	No	
Ontario	Niagara West	Dean Allison	Conservative	36,418	Jennifer Korstanje	Liberal	30,424	70,413	5,994	8.51 %	Validated results	No	
Ontario	Nipissing--Timiskaming	Pauline Rochefort	Liberal	27,674	Garry Keller	Conservative	26,121	58,576	1,553	2.65 %	Validated results	No	
Ontario	Northumberland--Clarke	Philip Lawrence	Conservative	34,862	John Goheen	Liberal	32,648	71,192	2,214	3.11 %	Validated results	No	
Ontario	Oakville East	Anita Anand	Liberal	31,128	Ron Chhinzer	Conservative	27,301	60,872	3,827	6.29 %	Validated results	No	
Ontario	Oakville West	Sima Acan	Liberal	31,872	Tim Crowder	Conservative	26,668	60,043	5,204	8.67 %	Validated results	No	
Ontario	Orléans	Marie-France Lalonde	Liberal	53,146	Steve Mansour	Conservative	22,072	78,803	31,074	39.43 %	Validated results	No	
Ontario	Oshawa	Rhonda Kirkland	Conservative	32,131	Isaac Ransom	Liberal	28,653	66,700	3,478	5.21 %	Validated results	No	
Ontario	Ottawa Centre	Yasir Naqvi	Liberal	51,026	Joel Harden	NDP-New Democratic Party	15,935	81,338	35,091	43.14 %	Validated results	No	
Ontario	Ottawa South	David McGuinty	Liberal	43,388	Blair Turner	Conservative	18,010	66,564	25,378	38.13 %	Validated results	No	
Ontario	Ottawa West--Nepean	Anita Vandenbeld	Liberal	43,555	Ryan Telford	Conservative	18,517	68,445	25,038	36.58 %	Validated results	No	
Ontario	Ottawa--Vanier--Gloucester	Mona Fortier	Liberal	45,934	Dean Wythe	Conservative	14,633	68,183	31,301	45.91 %	Validated results	No	
Ontario	Oxford	Arpan Khanna	Conservative	38,191	David Hilderley	Liberal	27,311	71,551	10,880	15.21 %	Validated results	No	
Ontario	Parry Sound--Muskoka	Scott Aitchison	Conservative	33,742	Geordie Sabbagh	Liberal	27,563	64,653	6,179	9.56 %	Validated results	No	
Ontario	Perth--Wellington	John Nater	Conservative	33,972	David Mackey	Liberal	26,142	64,092	7,830	12.22 %	Validated results	No	
Ontario	Peterborough	Emma Harrison	Liberal	42,890	Michelle Ferreri	Conservative	32,446	79,059	10,444	13.21 %	Validated results	No	
Ontario	Pickering--Brooklin	Juanita Nathan	Liberal	38,578	Alicia Vianga	Conservative	29,320	71,232	9,258	13.0 %	Validated results	No	
Ontario	Prescott--Russell--Cumberland	Giovanna Mingarelli	Liberal	39,110	Julie Séguin	Conservative	28,805	71,393	10,305	14.43 %	Validated results	No	
Ontario	Richmond Hill South	Vincent Ho	Conservative	30,615	Majid Jowhari	Liberal	26,009	58,584	4,606	7.86 %	Validated results	No	
Ontario	Sarnia--Lambton--Bkejwanong	Marilyn Gladu	Conservative	40,597	George Vandenberg	Liberal	28,940	76,389	11,657	15.26 %	Validated results	No	
Ontario	Sault Ste. Marie--Algoma	Terry Sheehan	Liberal	30,936	Hugh Stevenson	Conservative	29,208	65,317	1,728	2.65 %	Validated results	No	
Ontario	Scarborough Centre--Don Valley East	Salma Zahid	Liberal	27,557	Belent Mathew	Conservative	18,307	48,088	9,250	19.24 %	Validated results	No	
Ontario	Scarborough North	Shaun Chen	Liberal	29,418	Gurmit Sandhu	Conservative	15,487	46,732	13,931	29.81 %	Validated results	No	
Ontario	Scarborough Southwest	Bill Blair	Liberal	33,495	Asm Tarun	Conservative	16,652	54,476	16,843	30.92 %	Validated results	No	
Ontario	Scarborough--Agincourt	Jean Yip	Liberal	27,552	Aris Movsessian	Conservative	21,732	50,733	5,820	11.47 %	Validated results	No	
Ontario	Scarborough--Guildwood--Rouge Park	Gary Anandasangaree	Liberal	35,295	Suchita Jalan	Conservative	17,485	55,185	17,810	32.27 %	Validated results	No	
Ontario	Scarborough--Woburn	Michael Coteau	Liberal	25,281	Reddy Muttukuru	Conservative	14,291	41,868	10,990	26.25 %	Validated results	No	
Ontario	Simcoe North	Adam Chambers	Conservative	32,241	Ryan Rocca	Liberal	29,767	66,605	2,474	3.71 %	Validated results	No	
Ontario	Simcoe--Grey	Terry Dowdall	Conservative	35,364	Bren Munro	Liberal	29,455	67,907	5,909	8.7 %	Validated results	No	
Ontario	Spadina--Harbourfront	Chi Nguyen	Liberal	31,832	Diana Filipova	Conservative	16,286	52,990	15,546	29.34 %	Validated results	No	
Ontario	St. Catharines	Chris Bittle	Liberal	34,750	Bas Sluijmers	Conservative	27,013	66,810	7,737	11.58 %	Validated results	No	
Ontario	Stormont--Dundas--Glengarry	Eric Duncan	Conservative	37,399	Sarah Good	Liberal	26,407	66,407	10,992	16.55 %	Validated results	No	
Ontario	Sudbury	Viviane Lapointe	Liberal	31,551	Ian Symington	Conservative	23,835	60,839	7,716	12.68 %	Validated results	No	
Ontario	Sudbury East--Manitoulin--Nickel Belt	Jim Belanger	Conservative	29,156	Marc G. Serré	Liberal	25,075	60,323	4,081	6.77 %	Validated results	No	
Ontario	Taiaiako'n--Parkdale--High Park	Karim Bardeesy	Liberal	36,439	Bhutila Karpoche	NDP-New Democratic Party	15,003	65,313	21,436	32.82 %	Validated results	No	
Ontario	Thornhill	Melissa Lantsman	Conservative	44,419	Liane Kotler	Liberal	20,873	66,918	23,546	35.19 %	Validated results	No	
Ontario	Thunder Bay--Rainy River	Marcus Powlowski	Liberal	21,125	Brendan Hyatt	Conservative	18,685	43,531	2,440	5.61 %	Validated results	No	
Ontario	Thunder Bay--Superior North	Patty Hajdu	Liberal	25,134	Bob Herman	Conservative	16,267	45,512	8,867	19.48 %	Validated results	No	
Ontario	Toronto Centre	Evan Solomon	Liberal	37,907	Luis Ibarra	Conservative	12,321	58,922	25,586	43.42 %	Validated results	No	
Ontario	Toronto--Danforth	Julie Dabrusin	Liberal	39,191	Ashik Hussain	Conservative	11,187	58,881	28,004	47.56 %	Validated results	No	
Ontario	Toronto--St. Paul's	Leslie Church	Liberal	44,313	Don Stewart	Conservative	23,700	71,581	20,613	28.8 %	Validated results	No	
Ontario	University--Rosedale	Chrystia Freeland	Liberal	39,847	Liz Grade	Conservative	14,624	62,265	25,223	40.51 %	Validated results	No	
Ontario	Vaughan--Woodbridge	Michael Guglielmin	Conservative	40,422	Francesco Sorbara	Liberal	25,617	67,355	14,805	21.98 %	Validated results	No	
Ontario	Waterloo	Bardish Chagger	Liberal	37,579	Waseem Botros	Conservative	20,571	63,193	17,008	26.91 %	Validated results	No	
Ontario	Wellington--Halton Hills North	Michael Chong	Conservative	33,736	Sean Carscadden	Liberal	29,609	66,646	4,127	6.19 %	Validated results	No	
Ontario	Whitby	Ryan Turnbull	Liberal	35,624	Steve Yamada	Conservative	29,620	67,594	6,004	8.88 %	Validated results	No	
Ontario	Willowdale	Ali Ehsassi	Liberal	25,488	James Lin	Conservative	20,977	47,689	4,511	9.46 %	Validated results	No	
Ontario	Windsor West	Harb Gill	Conservative	21,412	Richard Pollock	Liberal	16,986	54,888	4,426	8.06 %	Validated results	No	
Ontario	Windsor--Tecumseh--Lakeshore	Kathy Borrelli	Conservative	32,090	Irek Kusmierczyk	Liberal	32,086	70,138	4	0.01 %	Judicially certified results	Yes	
Ontario	York Centre	Roman Baber	Conservative	26,110	Ya'ara Saks	Liberal	20,318	47,619	5,792	12.16 %	Validated results	No	
Ontario	York South--Weston--Etobicoke	Ahmed Hussen	Liberal	24,663	Nicolas Pham	Conservative	17,746	44,599	6,917	15.51 %	Validated results	No	
Ontario	York--Durham	Jacob Mantle	Conservative	40,329	Robert Grossi	Liberal	28,726	72,582	11,603	15.99 %	Validated results	No	
Manitoba	Brandon--Souris	Grant Jackson	Conservative	28,624	Ghazanfar Ali Tarar	Liberal	10,766	46,027	17,858	38.8 %	Validated results	No	
Manitoba	Churchill--Keewatinook Aski	Rebecca Chartrand	Liberal	9,313	Niki Ashton	NDP-New Democratic Party	5,880	20,469	3,433	16.77 %	Validated results	No	
Manitoba	Elmwood--Transcona	Colin Reynolds	Conservative	19,463	Leila Dance	NDP-New Democratic Party	16,138	46,830	3,325	7.1 %	Validated results	No	
Manitoba	Kildonan--St. Paul	Raquel Dancho	Conservative	26,364	Thomas Naaykens	Liberal	24,808	55,521	1,556	2.8 %	Validated results	No	
Manitoba	Portage--Lisgar	Branden Leslie	Conservative	31,889	Robert Kreis	Liberal	10,493	45,965	21,396	46.55 %	Validated results	No	
Manitoba	Provencher	Ted Falk	Conservative	34,364	Trevor Kirczenow	Liberal	13,394	51,803	20,970	40.48 %	Validated results	No	
Manitoba	Riding Mountain	Dan Mazier	Conservative	28,409	Terry Hayward	Liberal	9,281	41,873	19,128	45.68 %	Validated results	No	
Manitoba	Selkirk--Interlake--Eastman	James Bezan	Conservative	32,788	Rhonda Nichol	Liberal	16,570	54,479	16,218	29.77 %	Validated results	No	
Manitoba	St. Boniface--St. Vital	Ginette Lavack	Liberal	32,599	Shola Agboola	Conservative	17,625	54,520	14,974	27.47 %	Validated results	No	
Manitoba	Winnipeg Centre	Leah Gazan	NDP-New Democratic Party	13,524	Rahul Walia	Liberal	12,138	34,289	1,386	4.04 %	Validated results	No	
Manitoba	Winnipeg North	Kevin Lamoureux	Liberal	19,792	Rachel Punzalan	Conservative	11,740	34,173	8,052	23.56 %	Validated results	No	
Manitoba	Winnipeg South	Terry Duguid	Liberal	27,337	Janice Morley-Lecomte	Conservative	16,252	46,319	11,085	23.93 %	Validated results	No	
Manitoba	Winnipeg South Centre	Ben Carr	Liberal	33,834	Royden Brousseau	Conservative	14,748	53,178	19,086	35.89 %	Validated results	No	
Manitoba	Winnipeg West	Doug Eyolfson	Liberal	30,276	Marty Morantz	Conservative	22,659	55,591	7,617	13.7 %	Validated results	No	
Saskatchewan	Battlefords--Lloydminster--Meadow Lake	Rosemarie Falk	Conservative	28,634	Larry Ingram	Liberal	7,073	37,787	21,561	57.06 %	Validated results	No	
Saskatchewan	Carlton Trail--Eagle Creek	Kelly Block	Conservative	36,427	Katelyn Zimmer	Liberal	8,008	47,051	28,419	60.4 %	Validated results	No	
Saskatchewan	Desnethé--Missinippi--Churchill River	Buckley Belanger	Liberal	5,876	Jim Lemaigre	Conservative	2,301	9,027	3,575	39.6 %	Validated results	No	
Saskatchewan	Moose Jaw--Lake Centre--Lanigan	Fraser Tolmie	Conservative	32,991	Tabitha Mukamusoni	Liberal	7,661	45,879	25,330	55.21 %	Validated results	No	
Saskatchewan	Prince Albert	Randy Hoback	Conservative	27,763	Christopher Hadubiak	Liberal	7,451	38,844	20,312	52.29 %	Validated results	No	
Saskatchewan	Regina--Lewvan	Warren Steinley	Conservative	21,988	Mac Hird	Liberal	18,893	43,969	3,095	7.04 %	Validated results	No	
Saskatchewan	Regina--Qu'Appelle	Andrew Scheer	Conservative	27,024	Rahima Mian	Liberal	11,391	42,244	15,633	37.01 %	Validated results	No	
Saskatchewan	Regina--Wascana	Michael Kram	Conservative	22,072	Jeffrey Walters	Liberal	19,252	44,077	2,820	6.4 %	Validated results	No	
Saskatchewan	Saskatoon South	Kevin Waugh	Conservative	24,516	Rokhan Sarwar	Liberal	20,107	49,756	4,409	8.86 %	Validated results	No	
Saskatchewan	Saskatoon West	Brad Redekopp	Conservative	19,814	Chad Eggerman	Liberal	10,254	37,631	9,560	25.4 %	Validated results	No	
Saskatchewan	Saskatoon--University	Corey Tochor	Conservative	23,178	Greg Poelzer	Liberal	19,622	47,425	3,556	7.5 %	Validated results	No	
Saskatchewan	Souris--Moose Mountain	Steven Bonk	Conservative	34,793	Aziz Mian	Liberal	4,051	41,428	30,742	74.21 %	Validated results	No	
Saskatchewan	Swift Current--Grasslands--Kindersley	Jeremy Patzer	Conservative	32,292	William Caton	Liberal	4,420	39,388	27,872	70.76 %	Validated results	No	
Saskatchewan	Yorkton--Melville	Cathay Wagantall	Conservative	28,702	Luke Guimond	Liberal	5,338	37,013	23,364	63.12 %	Validated results	No	
Alberta	Airdrie--Cochrane	Blake Richards	Conservative	50,252	Sean Secord	Liberal	16,714	70,560	33,538	47.53 %	Validated results	No	
Alberta	Battle River--Crowfoot	Damien Kurek	Conservative	53,684	Brent Sutton	Liberal	7,566	64,807	46,118	71.16 %	Validated results	No	
Alberta	Bow River	David Bexte	Conservative	44,605	Bentley Barnes	Liberal	9,562	56,554	35,043	61.96 %	Validated results	No	
Alberta	Calgary Centre	Greg McLean	Conservative	31,604	Lindsay Luhnau	Liberal	28,824	62,946	2,780	4.42 %	Validated results	No	
Alberta	Calgary Confederation	Corey Hogan	Liberal	33,112	Jeremy Nixon	Conservative	31,839	68,839	1,273	1.85 %	Validated results	No	
Alberta	Calgary Crowfoot	Pat Kelly	Conservative	39,971	Shahnaz Munir	Liberal	25,386	67,935	14,585	21.47 %	Validated results	No	
Alberta	Calgary East	Jasraj Hallan	Conservative	32,490	Priti Obhrai-Martin	Liberal	17,062	53,674	15,428	28.74 %	Validated results	No	
Alberta	Calgary Heritage	Shuv Majumdar	Conservative	42,088	Scott Arnott	Liberal	23,673	68,493	18,415	26.89 %	Validated results	No	
Alberta	Calgary McKnight	Dalwinder Gill	Conservative	20,863	George Chahal	Liberal	19,546	42,478	1,317	3.1 %	Validated results	No	
Alberta	Calgary Midnapore	Stephanie Kusie	Conservative	48,131	Sunjiv Raval	Liberal	21,979	73,432	26,152	35.61 %	Validated results	No	
Alberta	Calgary Nose Hill	Michelle Rempel Garner	Conservative	36,597	Tom Becker	Liberal	22,276	61,592	14,321	23.25 %	Validated results	No	
Alberta	Calgary Shepard	Tom Kmiec	Conservative	44,363	Gul Khan	Liberal	18,421	65,249	25,942	39.76 %	Validated results	No	
Alberta	Calgary Signal Hill	David GL McKenzie	Conservative	41,638	Bryndis Whitson	Liberal	25,174	69,225	16,464	23.78 %	Validated results	No	
Alberta	Calgary Skyview	Amanpreet S. Gill	Conservative	27,808	Hafeez Malik	Liberal	18,842	50,152	8,966	17.88 %	Validated results	No	
Alberta	Edmonton Centre	Eleanor Olszewski	Liberal	24,138	Sayid Ahmed	Conservative	20,626	54,428	3,512	6.45 %	Validated results	No	
Alberta	Edmonton Gateway	Tim Uppal	Conservative	26,385	Jeremy Hoefsloot	Liberal	19,435	52,152	6,950	13.33 %	Validated results	No	
Alberta	Edmonton Griesbach	Kerry Diotte	Conservative	22,256	Blake Desjarlais	NDP-New Democratic Party	16,717	48,966	5,539	11.31 %	Validated results	No	
Alberta	Edmonton Manning	Ziad Aboultaif	Conservative	26,445	Blair-Marie Coles	Liberal	17,603	49,807	8,842	17.75 %	Validated results	No	
Alberta	Edmonton Northwest	Billy Morin	Conservative	29,194	Lindsey Machona	Liberal	20,907	54,626	8,287	15.17 %	Validated results	No	
Alberta	Edmonton Riverbend	Matt Jeneroux	Conservative	30,343	Mark Minenko	Liberal	27,075	60,391	3,268	5.41 %	Validated results	No	
Alberta	Edmonton Southeast	Jagsharan Singh Mahal	Conservative	25,206	Amarjeet Sohi	Liberal	18,481	47,664	6,725	14.11 %	Validated results	No	
Alberta	Edmonton Strathcona	Heather McPherson	NDP-New Democratic Party	28,027	Miles Berry	Conservative	19,768	59,687	8,259	13.84 %	Validated results	No	
Alberta	Edmonton West	Kelly McCauley	Conservative	31,201	Brad Fournier	Liberal	23,995	59,015	7,206	12.21 %	Validated results	No	
Alberta	Foothills	John Barlow	Conservative	54,874	John Bruinsma	Liberal	13,706	71,888	41,168	57.27 %	Validated results	No	
Alberta	Fort McMurray--Cold Lake	Laila Goodridge	Conservative	39,649	Kaitlyn Staines	Liberal	7,193	49,466	32,456	65.61 %	Validated results	No	
Alberta	Grande Prairie	Chris Warkentin	Conservative	47,904	Maureen Mcleod	Liberal	6,946	58,652	40,958	69.83 %	Validated results	No	
Alberta	Lakeland	Shannon Stubbs	Conservative	45,826	Barry Milaney	Liberal	6,886	56,593	38,940	68.81 %	Validated results	No	
Alberta	Leduc--Wetaskiwin	Mike Lake	Conservative	47,947	Ronald Brochu	Liberal	11,136	64,161	36,811	57.37 %	Validated results	No	
Alberta	Lethbridge	Rachael Thomas	Conservative	40,866	Chris Spearman	Liberal	21,899	66,937	18,967	28.34 %	Validated results	No	
Alberta	Medicine Hat--Cardston--Warner	Glen Motz	Conservative	41,518	Tom Rooke	Liberal	9,554	54,100	31,964	59.08 %	Validated results	No	
Alberta	Parkland	Dane Lloyd	Conservative	53,468	Ashley Fearnall	Liberal	12,690	71,107	40,778	57.35 %	Validated results	No	
Alberta	Peace River--Westlock	Arnold Viersen	Conservative	41,130	Luke Markowski	Liberal	6,278	53,369	34,852	65.3 %	Validated results	No	
Alberta	Ponoka--Didsbury	Blaine Calkins	Conservative	56,106	Logan Hooley	NDP-New Democratic Party	7,414	68,579	48,692	71.0 %	Validated results	No	
Alberta	Red Deer	Burton Bailey	Conservative	44,239	Ayaz Bangash	Liberal	13,564	61,828	30,675	49.61 %	Validated results	No	
Alberta	Sherwood Park--Fort Saskatchewan	Garnett Genuis	Conservative	54,131	Tanya Holm	Liberal	22,178	81,627	31,953	39.15 %	Validated results	No	
Alberta	St. Albert--Sturgeon River	Michael Cooper	Conservative	49,216	Lucia Stachurski	Liberal	22,977	76,961	26,239	34.09 %	Validated results	No	
Alberta	Yellowhead	William Stevenson	Conservative	47,863	Michael Fark	Liberal	17,469	69,290	30,394	43.86 %	Validated results	No	
British Columbia	Abbotsford--South Langley	Sukhman Gill	Conservative	24,116	Kevin Gillies	Liberal	18,969	55,972	5,147	9.2 %	Validated results	No	
British Columbia	Burnaby Central	Wade Chang	Liberal	21,745	James Yan	Conservative	19,889	51,493	1,856	3.6 %	Validated results	No	
British Columbia	Burnaby North--Seymour	Terry Beech	Liberal	37,829	Mauro Francis	Conservative	21,742	64,058	16,087	25.11 %	Validated results	No	
British Columbia	Cariboo--Prince George	Todd Doherty	Conservative	38,175	Clinton Emslie	Liberal	19,243	63,291	18,932	29.91 %	Validated results	No	
British Columbia	Chilliwack--Hope	Mark Strahl	Conservative	36,027	Zeeshan Khan	Liberal	23,254	65,754	12,773	19.43 %	Validated results	No	
British Columbia	Cloverdale--Langley City	Tamara Jansen	Conservative	25,606	Kyle Latchford	Liberal	24,828	53,566	778	1.45 %	Validated results	No	
British Columbia	Columbia--Kootenay--Southern Rockies	Rob Morrison	Conservative	36,081	Reggie Goldsbury	Liberal	20,184	71,542	15,897	22.22 %	Validated results	No	
British Columbia	Coquitlam--Port Coquitlam	Ron McKinnon	Liberal	27,250	Iain Black	Conservative	24,730	57,522	2,520	4.38 %	Validated results	No	
British Columbia	Courtenay--Alberni	Gord Johns	NDP-New Democratic Party	31,617	Kris McNichol	Conservative	28,028	79,766	3,589	4.5 %	Validated results	No	
British Columbia	Cowichan--Malahat--Langford	Jeff Kibble	Conservative	28,370	Alistair MacGregor	NDP-New Democratic Party	24,826	76,174	3,544	4.65 %	Validated results	No	
British Columbia	Delta	Jill McKnight	Liberal	32,802	Jessy Sahota	Conservative	27,314	63,293	5,488	8.67 %	Validated results	No	
British Columbia	Esquimalt--Saanich--Sooke	Stephanie McLean	Liberal	36,181	Grant Cool	Conservative	21,082	73,335	15,099	20.59 %	Validated results	No	
British Columbia	Fleetwood--Port Kells	Gurbux Saini	Liberal	23,250	Sukh Pandher	Conservative	21,439	48,533	1,811	3.73 %	Validated results	No	
British Columbia	Kamloops--Shuswap--Central Rockies	Mel Arnold	Conservative	35,556	Ken Robertson	Liberal	26,529	68,056	9,027	13.26 %	Validated results	No	
British Columbia	Kamloops--Thompson--Nicola	Frank Caputo	Conservative	32,008	Iain Currie	Liberal	24,961	62,102	7,047	11.35 %	Validated results	No	
British Columbia	Kelowna	Stephen Fuhr	Liberal	28,702	Tracy Gray	Conservative	27,620	58,841	1,082	1.84 %	Validated results	No	
British Columbia	Langley Township--Fraser Heights	Tako Van Popta	Conservative	33,574	John Aldag	Liberal	28,034	65,360	5,540	8.48 %	Validated results	No	
British Columbia	Mission--Matsqui--Abbotsford	Brad Vis	Conservative	33,791	Jeff Howe	Liberal	21,838	59,599	11,953	20.06 %	Validated results	No	
British Columbia	Nanaimo--Ladysmith	Tamara Kronis	Conservative	26,381	Michelle Corfield	Liberal	20,656	74,397	5,725	7.7 %	Validated results	No	
British Columbia	New Westminster--Burnaby--Maillardville	Jake Sawatzky	Liberal	19,547	Peter Julian	NDP-New Democratic Party	17,574	55,703	1,973	3.54 %	Validated results	No	
British Columbia	North Island--Powell River	Aaron Gunn	Conservative	31,356	Tanille Johnston	NDP-New Democratic Party	26,357	80,929	4,999	6.18 %	Validated results	No	
British Columbia	North Vancouver--Capilano	Jonathan Wilkinson	Liberal	37,907	Stephen Curran	Conservative	21,339	63,364	16,568	26.15 %	Validated results	No	
British Columbia	Okanagan Lake West--South Kelowna	Dan Albas	Conservative	33,219	Juliette Sicotte	Liberal	28,827	65,234	4,392	6.73 %	Validated results	No	
British Columbia	Pitt Meadows--Maple Ridge	Marc Dalton	Conservative	31,924	Angie Rowell	Liberal	30,728	67,333	1,196	1.78 %	Validated results	No	
British Columbia	Port Moody--Coquitlam	Zoe Royer	Liberal	27,074	Paul Lambert	Conservative	25,126	62,196	1,948	3.13 %	Validated results	No	
British Columbia	Prince George--Peace River--Northern Rockies	Bob Zimmer	Conservative	41,956	Peter Njenga	Liberal	11,545	58,992	30,411	51.55 %	Validated results	No	
British Columbia	Richmond Centre--Marpole	Chak Au	Conservative	23,532	Wilson Miao	Liberal	21,232	47,486	2,300	4.84 %	Validated results	No	
British Columbia	Richmond East--Steveston	Parm Bains	Liberal	25,705	Zach Segal	Conservative	24,605	53,055	1,100	2.07 %	Validated results	No	
British Columbia	Saanich--Gulf Islands	Elizabeth May	Green Party	31,199	David Beckham	Liberal	25,409	79,786	5,790	7.26 %	Validated results	No	
British Columbia	Similkameen--South Okanagan--West Kootenay	Helena Konanz	Conservative	30,054	Gloria Morgan	Liberal	25,431	68,216	4,623	6.78 %	Validated results	No	
British Columbia	Skeena--Bulkley Valley	Ellis Ross	Conservative	21,202	Taylor Bachrach	NDP-New Democratic Party	17,677	44,932	3,525	7.85 %	Validated results	No	
British Columbia	South Surrey--White Rock	Ernie Klassen	Liberal	33,094	Kerry-Lynne Findlay	Conservative	29,924	65,527	3,170	4.84 %	Validated results	No	
British Columbia	Surrey Centre	Randeep Sarai	Liberal	19,900	Rajvir Dhillon	Conservative	17,920	41,454	1,980	4.78 %	Validated results	No	
British Columbia	Surrey Newton	Sukh Dhaliwal	Liberal	20,263	Harjit Singh Gill	Conservative	18,023	40,975	2,240	5.47 %	Validated results	No	
British Columbia	Vancouver Centre	Hedy Fry	Liberal	29,855	Elaine Allan	Conservative	16,368	54,061	13,487	24.95 %	Validated results	No	
British Columbia	Vancouver East	Jenny Kwan	NDP-New Democratic Party	24,945	Mark Wiens	Liberal	20,287	57,151	4,658	8.15 %	Validated results	No	
British Columbia	Vancouver Fraserview--South Burnaby	Gregor Robertson	Liberal	27,117	Avi Nayyar	Conservative	18,500	51,845	8,617	16.62 %	Validated results	No	
British Columbia	Vancouver Granville	Taleeb Noormohamed	Liberal	37,010	Marie Rogers	Conservative	17,133	59,577	19,877	33.36 %	Validated results	No	
British Columbia	Vancouver Kingsway	Don Davies	NDP-New Democratic Party	18,788	Amy K. Gill	Liberal	18,485	50,446	303	0.6 %	Validated results	No	
British Columbia	Vancouver Quadra	Wade Grant	Liberal	35,384	Ken Charko	Conservative	17,008	55,997	18,376	32.82 %	Validated results	No	
British Columbia	Vernon--Lake Country--Monashee	Scott Anderson	Conservative	33,850	Anna Warwick Sears	Liberal	28,769	67,141	5,081	7.57 %	Validated results	No	
British Columbia	Victoria	Will Greaves	Liberal	41,128	Laurel Collins	NDP-New Democratic Party	18,877	75,768	22,251	29.37 %	Validated results	No	
British Columbia	West Vancouver--Sunshine Coast--Sea to Sky Country	Patrick Weiler	Liberal	38,384	Keith Roy	Conservative	21,181	64,247	17,203	26.78 %	Validated results	No	
Yukon	Yukon	Brendan Hanley	Liberal	12,009	Ryan Leef	Conservative	8,719	22,636	3,290	14.53 %	Validated results	No	
Northwest Territories	Northwest Territories	Rebecca Alty	Liberal	8,855	Kimberly Fairman	Conservative	5,513	16,549	3,342	20.19 %	Validated results	No	
Nunavut	Nunavut	Lori Idlout	NDP-New Democratic Party	2,853	Kilikvak Kabloona	Liberal	2,812	7,657	41	0.54 %	Validated results	No	
This data is updated as validated results and judicial recounts become available. The status for each electoral district can be: preliminary results are from election night; validated results are provided by the returning officers during the week following the vote; judicially certified results are published if a recount has been done in the electoral district.
