Animal, AnimalPP2005
Animal Protection Party, AnimalPP2005
Parti Protection Animaux, AnimalPP2005
Le Parti pour la Protection des Animaux du Canada, AnimalPP2005
Animal Alliance Environment Voters Party of Canada, AnimalPP2005
Animal Protection Party of Canada, AnimalPP2005
Animal Alliance Environment Voters Party of Canada, AnimalPP2005
Bloc Québécois, Bloc
Bloc, Bloc
Green Party of Canada, Green
Green Party, Green
Le Parti Vert du Canada, Green
Parti Vert, Green
Green, Green
Nouveau Parti démocratique, NDP
NPD-Nouveau Parti démocratique, NDP
NDP, NDP
New Democratic Party, NDP
NDP-New Democratic Party, NDP
Canadian Future Party, CFuture
Parti Avenir Canadien, CFuture
Centrist Party of Canada, Centrist2021
Centrist, Centrist2021
Parti Centriste du Canada, Centrist2021
Centriste, Centrist2021
Communist Party of Canada, Communist2000
Communist, Communist2000
Parti communiste du Canada, Communist2000
Communiste, Communist2000
Conservative Party of Canada, Conservative
Conservative, Conservative
Parti conservateur du Canada, Conservative
Conservateur, Conservative
CPC, Conservative
Christian Heritage Party of Canada, ChristianHP2004
Christian Heritage Party, ChristianHP2004
CHP, ChristianHP2004
Parti de l'Héritage Chrétien du Canada, ChristianHP2004
Parti de l'Héritage Chrétien, ChristianHP2004
Liberal, Liberal
Liberal Party of Canada, Liberal
Parti libéral du Canada, Liberal
Libéral, Liberal
Libertarian, Libertarian2004
Libertarien, Libertarian2004
Parti Libertarien du Canada, Libertarian2004
Libertarian Party of Canada, Libertarian2004
Parti Marijuana, Marijuana2000
Parti Marijuana, Marijuana2000
Marijuana Party, Marijuana2000
Marijuana Party, Marijuana2000
Marxist-Leninist Party of Canada, MarxistLeninist1993
Marxist-Leninist, MarxistLeninist1993
Parti Marxiste-Léniniste du Canada, MarxistLeninist1993
Marxiste-Léniniste, MarxistLeninist1993
People's Party of Canada, PeoplesP2019
People's Party - PPC, PeoplesP2019
Parti populaire du Canada, PeoplesP2019
Parti populaire - PPC, PeoplesP2019
-
Parti Rhinocéros Party, Rhinoceros
----
-
United Party of Canada
United Party of Canada (UP)
Website: unitedpartyofcanada.ca
Parti Uni du Canada
Parti Uni du Canada (UP)
Site web : unitedpartyofcanada.ca
-
-
-
-
-
- Deregistered Political Parties
-
-
-
Stop Climate Change
Arrêtons le changement climatique
Arrêtonslechangementclimatique
2019
2021
-
Alliance of the North
Alliance du Nord
ATN
ADN
2015
2019
-
National Citizens Alliance of Canada
National Citizens Alliance
Alliance Nationale des Citoyens du Canada
Alliance Nationale Citoyens
2019
2023
-
First Peoples National Party of Canada
FPNP
2005
2013
-
Forces et Démocratie
2015
2016
-
Maverick Party
Maverick Party
2021
2025
-
Newfoundland and Labrador First Party
NL First Party
2008
2011
-
Canadian Action Party
CAP
Parti action canadienne
PAC
1997
2017
-
Canada Party
Parti Canada
2015
2016
-
Direct Democracy Party of Canada
Direct Democracy
Parti Démocratie directe du Canada
Démocratie directe
2019
2023
-
Veterans Coalition Party of Canada
VCP
Parti de la coalition des anciens combattants du Canada
CAC
2019
2023
-
Natural Law Party of Canada
Natural Law Party
Parti de la loi naturelle du Canada
Parti de la loi naturelle
1993
2004
-
National Advancement Party of Canada
National Advancement
Parti de l'Essor National du Canada
Essor National
2015
2017
-
Seniors Party of Canada
Seniors Party
Parti des aînés du Canada
Parti des aînés
2015
2016
-
Parti Libre Canada
Free Party Canada
2020
2024
-
Canadian Nationalist Party
Nationalist
Parti Nationaliste Canadien
Nationaliste
2019
2022
-
Parti Patriote
2021
2022
-
Pirate Party of Canada
Parti Pirate du Canada
Pirate
2010
2017
-
Parti pour l'Indépendance du Québec
Pour l'Indépendance du Québec
2019
2022
-
Party for Accountability, Competency and Transparency
PACT
Parti pour la Responsabilisation, la Compétence et la Transparence
PRCT
2012
2016
-
The Bridge Party of Canada
The Bridge
Parti pour nouer des liens entre Canadiens
Le Lien
2015
2017
-
Progressive Canadian Party
PC Party
2004
2019
Parti Progressiste Canadien
Parti PC
-
The United Party of Canada
UPC
Parti Uni du Canada
UPC
2019
2020
-
United Party of Canada
United Party
Parti Uni du Canada
Parti Uni
2010
2016
----
-
People's Political Power Party of Canada
Pouvoir Politique du Peuple du Canada
PPP
2008
2011
---
-
Work Less Party
2008
2010
-
Western Block Party
WBP
2005
2014